accx,accy,accz,body_accx,body_accy,body_accz,body_gyrox,body_gyroy,body_gyroz
0.9907159,-0.04202361,-0.278459,-0.02045664,-0.00608866,-0.03259736,0.03359958,-0.002790168,0.06763105
0.9926352,-0.04390843,-0.2769581,-0.01813953,-0.007861362,-0.03049511,0.03313123,0.000645182,0.06523702
0.9962396,-0.04255171,-0.2753121,-0.01412104,-0.006370742,-0.02822639,0.03046431,0.001068516,0.06820683
0.9978187,-0.04065435,-0.2700511,-0.01211322,-0.004319326,-0.02232308,0.02478492,-0.00435726,0.07049128
0.994322,-0.03803804,-0.2644814,-0.01516797,-0.001530407,-0.01609345,0.0247359,-0.00739733,0.07775515
0.9920733,-0.03576483,-0.2641627,-0.01696304,0.0009322933,-0.01509909,0.02729422,-0.01385872,0.08059152
0.9940278,-0.03576163,-0.2621241,-0.01454432,0.001140143,-0.0123715,0.02601429,-0.01860563,0.07880322
0.9949772,-0.03548984,-0.2620633,-0.01312155,0.001630049,-0.01161039,0.02679252,-0.0167664,0.08538422
0.9932972,-0.03443464,-0.2651926,-0.0143202,0.002915171,-0.01403022,0.02488996,-0.02473441,0.08884357
0.9926345,-0.03573343,-0.2654233,-0.0144947,0.001856518,-0.01354413,0.01968387,-0.03723792,0.08447487
0.993217,-0.03757523,-0.2653475,-0.01341835,0.0002635716,-0.01274604,0.01932038,-0.04169355,0.08292083
0.9929167,-0.03761513,-0.265276,-0.01322009,0.0004798578,-0.01194851,0.0198006,-0.03972277,0.0903619
0.992057,-0.03750933,-0.2651012,-0.01357765,0.0008479071,-0.01104557,0.02031723,-0.03993873,0.09766079
0.9913001,-0.03778983,-0.265535,-0.01382964,0.0008345402,-0.01075068,0.0224525,-0.04465948,0.09408183
0.9908096,-0.03930898,-0.265094,-0.01381333,-0.0004137243,-0.009581766,0.02416027,-0.0468523,0.09040464
0.9910985,-0.04087851,-0.2652996,-0.0130167,-0.001709623,-0.009061863,0.02852786,-0.04678771,0.09076057
0.9921186,-0.04039023,-0.2643352,-0.01148864,-0.0009458704,-0.007375462,0.0317244,-0.04458401,0.08874182
0.993691,-0.04066702,-0.2597229,-0.009408705,-0.0009461932,-0.002046252,0.02518703,-0.04442491,0.08775708
0.9946439,-0.04401677,-0.2565429,-0.007949776,-0.00401922,0.001844419,0.01702281,-0.04682559,0.08838936
