accx,accy,accz,body_accx,body_accy,body_accz,body_gyrox,body_gyroy,body_gyroz
0.7873638,0.4104304,0.4732112,-0.007750779,-0.006224579,-0.01144352,-0.004033701,-0.1552454,0.1503906
0.7872865,0.4121585,0.4760389,-0.006389414,-0.00568405,-0.009918824,-0.002834131,-0.1577591,0.1493786
0.7878707,0.4151119,0.4731766,-0.004421918,-0.003859075,-0.01400262,0.000430541,-0.1582035,0.1460348
0.7885771,0.4107396,0.4705635,-0.00238693,-0.009301635,-0.01775761,0.002149554,-0.1595037,0.1458812
0.789897,0.4085728,0.4720393,0.0002072223,-0.01248144,-0.01734592,0.001155549,-0.1592687,0.14413
0.790829,0.411266,0.4694351,0.002359747,-0.01074482,-0.02093835,0.001093284,-0.1593327,0.1389774
0.7901055,0.4123411,0.4690211,0.002803506,-0.01057089,-0.02226656,0.004464681,-0.1625064,0.1386336
0.7902898,0.4130696,0.470883,0.004102338,-0.01068901,-0.02124661,0.007593046,-0.1631492,0.1391398
0.7918195,0.4146232,0.4700369,0.006694449,-0.009928531,-0.02286413,0.006089197,-0.1631953,0.1423024
0.7934975,0.4175004,0.4675481,0.009383405,-0.007792336,-0.02605572,0.005119216,-0.1603193,0.1474214
0.7946364,0.4189593,0.4644811,0.01148222,-0.007023578,-0.02975856,0.007168443,-0.1558555,0.1464572
0.7918442,0.4177353,0.4675391,0.009599484,-0.008888143,-0.02727141,0.007119726,-0.1574821,0.1459064
0.7891669,0.4179079,0.4713191,0.007781866,-0.009308015,-0.02399877,0.003682043,-0.156996,0.1459497
0.7912554,0.4176259,0.4688492,0.01068119,-0.01013581,-0.02691454,-0.002396724,-0.1504075,0.1436289
0.792433,0.4142862,0.4680344,0.01262139,-0.01397608,-0.02811561,-0.006561359,-0.1446688,0.143153
0.7911676,0.4114553,0.4679094,0.01207131,-0.01726342,-0.02856903,-0.004713897,-0.1447666,0.141942
0.7906742,0.4121309,0.4647346,0.01224676,-0.01700147,-0.03201633,-0.002867751,-0.1516603,0.1396154
0.7909658,0.4134241,0.4623703,0.01316161,-0.01608013,-0.03459887,-0.001105949,-0.1582292,0.1348505
0.7935728,0.4130413,0.462031,0.01634722,-0.01679422,-0.03510388,0.00552002,-0.1586702,0.1296536
0.7967887,0.4141643,0.4627388,0.020098,-0.01596313,-0.03451084,0.008564701,-0.1556947,0.1320941
0.794303,0.4153298,0.4629911,0.01810434,-0.01505141,-0.03432383,0.005527874,-0.1536114,0.1366125
0.7902436,0.4151461,0.4643433,0.01449473,-0.01545202,-0.03298921,0.004615408,-0.1504566,0.1401118
0.7900135,0.416497,0.4674742,0.01467328,-0.01428238,-0.02982992,0.004146532,-0.1465634,0.1457816
