accx,accy,accz,body_accx,body_accy,body_accz,body_gyrox,body_gyroy,body_gyroz
0.8193228,0.4002746,0.4368086,0.01128398,-0.02410192,-0.008913963,0.01410164,-0.08758497,0.1375094
0.82152,0.4020759,0.4381747,0.01332403,-0.02138389,-0.00682844,0.009915613,-0.09081975,0.1301386
0.8210249,0.3985973,0.4411349,0.01266328,-0.02394635,-0.003160348,0.008455863,-0.09087998,0.1301953
0.8181918,0.4068952,0.4429788,0.009656392,-0.01473402,-0.0006206602,0.004682851,-0.1020429,0.1324739
0.8151468,0.4122578,0.4359003,0.006429962,-0.008460339,-0.007016624,0.004037628,-0.1010174,0.1268
0.8138518,0.410758,0.4294104,0.004946694,-0.009053914,-0.01283775,0.004823606,-0.09224583,0.1278577
0.8128253,0.4122052,0.4324182,0.003725566,-0.006707009,-0.00917534,0.00368932,-0.09125215,0.1228405
0.8147074,0.4130986,0.4338586,0.005407568,-0.004921925,-0.007094662,-0.001188246,-0.08906318,0.1160854
0.8146848,0.4159466,0.4263488,0.005180012,-0.00119196,-0.01397889,-0.01217548,-0.09636428,0.119276
0.8166653,0.4125771,0.4217604,0.006951447,-0.003690751,-0.01795638,-0.01969027,-0.1093701,0.1191123
0.821469,0.4062969,0.4272553,0.01154238,-0.00911273,-0.01186522,-0.03035962,-0.1147994,0.1148414
0.8189578,0.4074958,0.4341069,0.008815194,-0.007069356,-0.004431705,-0.04413868,-0.1074814,0.1036809
0.8168018,0.4094344,0.4404244,0.006440333,-0.004301006,0.002453087,-0.04352678,-0.09477699,0.09221497
0.8157741,0.4107979,0.4449203,0.005191305,-0.002123256,0.007501265,-0.03882468,-0.09267851,0.09772801
0.8097023,0.4053791,0.4435671,-0.001103854,-0.00674427,0.006684746,-0.03682536,-0.08846977,0.1098555
0.8055107,0.3983675,0.4429032,-0.005520037,-0.0129753,0.006541259,-0.03048655,-0.08768636,0.1175772
0.8078069,0.4013173,0.4452599,-0.003449012,-0.009262519,0.009401471,-0.02977185,-0.0926116,0.1217234
0.8160745,0.4013601,0.4451238,0.004593795,-0.008474679,0.009751332,-0.02766143,-0.08249601,0.1180611
0.8216384,0.3969104,0.4454289,0.009933765,-0.01219741,0.01052446,-0.0139026,-0.0767218,0.1122655
0.8192688,0.3980988,0.447808,0.007341364,-0.01030032,0.01335306,-0.006160333,-0.07992608,0.1126608
0.8157752,0.4042985,0.444728,0.003626133,-0.003410301,0.01070351,-0.004609091,-0.07815254,0.1164209
0.8148096,0.4114103,0.4413899,0.00244047,0.004373196,0.007776505,-0.004736974,-0.07771777,0.1245157
0.8153249,0.4121479,0.4433395,0.002737509,0.005763436,0.01011756,-0.009853692,-0.078762,0.1303997
0.8156932,0.40736,0.439251,0.002889591,0.001608416,0.006400789,-0.006691826,-0.08591751,0.1268318
0.81703,0.4061302,0.4248372,0.004012576,0.0009913698,-0.007660852,-0.003008236,-0.09595945,0.1213702
0.8186552,0.4062183,0.4141344,0.005426566,0.001671802,-0.01803066,-0.004004789,-0.0956588,0.1140944
0.8185049,0.4002557,0.4255183,0.00506792,-0.003719124,-0.0063318,0.002436143,-0.08290854,0.1103627
0.8195854,0.3907322,0.4411596,0.00594289,-0.01269153,0.009607216,0.00637382,-0.06787647,0.1097952
0.8200416,0.3886863,0.4372465,0.006196474,-0.01420661,0.005975048,0.007440571,-0.06681048,0.1035562
0.8139831,0.4021528,0.4375461,-6.157606e-05,-0.0002288479,0.006539,0.001485636,-0.07403545,0.1041163
0.8071967,0.4177455,0.4396594,-0.007044253,0.01585573,0.008900176,-0.01631657,-0.07939105,0.1061488
0.8105028,0.4195537,0.4295269,-0.003930829,0.01813609,-0.001000685,-0.02235339,-0.08919116,0.1008812
0.8159339,0.4180648,0.4315771,0.001311735,0.01709916,0.001265101,-0.02330906,-0.09374607,0.09740385
