accx,accy,accz,body_accx,body_accy,body_accz,body_gyrox,body_gyroy,body_gyroz
0.7847101,0.4802637,0.3951442,-0.02866197,0.05488012,-0.04937361,-0.07544918,-0.1242412,0.1534998
0.7875451,0.4781761,0.3949335,-0.02395266,0.04779952,-0.05017248,-0.0760303,-0.1248912,0.1535043
0.7857243,0.4779011,0.3933862,-0.02394173,0.042685,-0.05222607,-0.07361023,-0.1288365,0.1532672
0.7858955,0.4783898,0.3922675,-0.0219818,0.03848719,-0.05377119,-0.07185768,-0.126896,0.15219
0.7864096,0.4792007,0.3933424,-0.01972285,0.03476451,-0.05304469,-0.06926862,-0.1211174,0.148388
0.7855965,0.4776902,0.3909507,-0.01883522,0.02887257,-0.05570873,-0.06801516,-0.110363,0.1497485
0.7843527,0.4752826,0.3897153,-0.01842294,0.02223502,-0.05714226,-0.07090521,-0.09738896,0.1531136
0.7827991,0.4765243,0.3906861,-0.01836558,0.01939755,-0.05629759,-0.07258432,-0.09598228,0.1575398
0.78331,0.4764938,0.3926448,-0.01628886,0.01543785,-0.05439477,-0.0704986,-0.09948437,0.1574285
0.7846028,0.4740496,0.396046,-0.01347552,0.009213308,-0.05098132,-0.06966654,-0.1021248,0.1542604
0.7844693,0.4734027,0.3962117,-0.01213392,0.004933828,-0.05073765,-0.06846825,-0.1044373,0.1561897
0.7829611,0.4733536,0.3940193,-0.01221263,0.001398803,-0.0527886,-0.06807267,-0.1025093,0.1545919
0.7817318,0.4742076,0.3937766,-0.01205778,-0.00108781,-0.05282862,-0.07160436,-0.1012719,0.1548337
0.7836717,0.4754569,0.3950833,-0.008779089,-0.003035096,-0.05126041,-0.07164793,-0.1013856,0.1595962
0.7866138,0.4766228,0.3942331,-0.00454349,-0.004923546,-0.05179253,-0.06991613,-0.1004022,0.1592199
0.7863887,0.4769547,0.3930646,-0.003520157,-0.007505418,-0.05258861,-0.06970344,-0.09891128,0.1590832
0.7856808,0.4757751,0.3935605,-0.00302458,-0.01146017,-0.0516684,-0.06878152,-0.09716623,0.1587777
0.7863966,0.4765605,0.3935012,-0.001150289,-0.01331314,-0.05125368,-0.07000847,-0.0977227,0.1573975
0.786055,0.4766868,0.3948616,-0.0003780056,-0.0156907,-0.04937167,-0.07033682,-0.09921555,0.1564827
0.785627,0.4758814,0.3946492,0.000263437,-0.01886745,-0.04901738,-0.06945673,-0.1001747,0.1546084
0.7845304,0.4768024,0.3928305,0.0001920993,-0.02018759,-0.05022642,-0.06844728,-0.09875487,0.1580266
0.7826094,0.4762518,0.3929857,-0.0007473922,-0.02285152,-0.04942078,-0.06559955,-0.09407695,0.1623738
0.7837372,0.4760601,0.3910165,0.00131867,-0.02503092,-0.05070113,-0.06513114,-0.09162665,0.1633038
0.7864589,0.4758143,0.3896907,0.004935967,-0.0271414,-0.0513016,-0.06510361,-0.09211589,0.1618705
0.7878247,0.4744059,0.390949,0.007155093,-0.03029392,-0.04928353,-0.06437994,-0.09307076,0.155279
0.7868019,0.4752621,0.3932674,0.006943801,-0.03106382,-0.04617302,-0.06540198,-0.09324798,0.1541671
0.7844476,0.4760958,0.3971848,0.005359775,-0.03174062,-0.04143308,-0.06624709,-0.09175702,0.1619383
0.7846656,0.4760527,0.3979303,0.006307209,-0.0331813,-0.03983697,-0.06638605,-0.09047245,0.1668836
0.7862939,0.474888,0.3965009,0.008624825,-0.03563337,-0.04038977,-0.0659956,-0.08971572,0.1641682
0.7879254,0.4733144,0.3958111,0.0109062,-0.03838691,-0.04017932,-0.06638974,-0.09070938,0.1584084
0.7896413,0.4761774,0.395408,0.01323302,-0.03659891,-0.03966063,-0.06507751,-0.09617787,0.1577425
0.7885854,0.4785693,0.3961098,0.01274976,-0.03518008,-0.03801739,-0.06093533,-0.1015058,0.1585166
0.7866456,0.4750266,0.3964286,0.0113448,-0.03959652,-0.03673962,-0.05877575,-0.09930899,0.1587372
0.7859718,0.4722565,0.3979003,0.01116867,-0.04314409,-0.03429346,-0.05999285,-0.09583909,0.1595549
0.7857562,0.4742796,0.3994473,0.01141437,-0.0418048,-0.03175823,-0.0639243,-0.09713076,0.1553976
0.7864172,0.4768252,0.396908,0.01250102,-0.03985221,-0.03329783,-0.06715411,-0.09314213,0.154062
0.7861362,0.4779049,0.3938755,0.01261095,-0.03927761,-0.03532071,-0.06627338,-0.08731447,0.1539427
0.7856421,0.4773685,0.3921658,0.01247379,-0.04023406,-0.03601287,-0.06157878,-0.08791392,0.1485036
