accx,accy,accz,body_accx,body_accy,body_accz,body_gyrox,body_gyroy,body_gyroz
1.020284,-0.1963598,0.04680608,0.008227651,-0.02014994,-0.04437456,-0.02382769,-0.04439989,0.01510686
1.028609,-0.2104821,0.04100524,0.01656153,-0.03392296,-0.04994277,0.02156386,-0.04343713,0.03000973
1.035882,-0.2123215,0.05349498,0.02384214,-0.0354349,-0.03721274,0.064477,-0.03179649,0.03335881
1.038188,-0.2147865,0.06429548,0.02615255,-0.03759195,-0.02616337,0.08972509,-0.01411386,0.02818537
1.030934,-0.2213073,0.07688006,0.01889935,-0.04382176,-0.013321,0.1062341,0.006390716,0.02939748
1.019127,-0.2265748,0.08897616,0.007087851,-0.0488126,-0.0009585306,0.1334585,0.02421196,0.0342163
1.010728,-0.2351547,0.08782585,-0.001319565,-0.05712766,-0.001834802,0.1656861,0.03767512,0.03922674
1.005726,-0.2376165,0.0926598,-0.006335229,-0.05933344,0.003279686,0.20185,0.04513341,0.05340342
1.005477,-0.2338341,0.1003921,-0.006602008,-0.05530107,0.0112977,0.2523523,0.05425163,0.06665571
1.013155,-0.2217744,0.09525513,0.001054363,-0.04299482,0.006450086,0.3018354,0.07583308,0.06750271
1.019884,-0.1943274,0.09241343,0.007758401,-0.01530269,0.003899998,0.3143619,0.09742167,0.06871295
1.020992,-0.1655651,0.09432099,0.008839122,0.01370409,0.006100143,0.2976841,0.09076365,0.06667547
1.021292,-0.1472455,0.087313,0.009108323,0.03226706,-0.0006154024,0.2650415,0.079461,0.05050675
1.022651,-0.1337685,0.07719131,0.01043327,0.04598471,-0.01044565,0.2013613,0.0866061,0.02712263
1.023081,-0.1269798,0.07343013,0.01082528,0.05300875,-0.01391683,0.1285865,0.08422996,-0.0006998032
1.023025,-0.1269905,0.0727229,0.01072742,0.05322545,-0.01433564,0.0647269,0.08237559,-0.02902416
1.025614,-0.1214111,0.07487222,0.01327205,0.05902163,-0.01189946,-0.0108144,0.09218358,-0.05158501
1.026087,-0.1234298,0.08519945,0.01369604,0.05720619,-0.001286989,-0.07646591,0.09913663,-0.06710886
1.025085,-0.1325024,0.09791791,0.01264044,0.04832098,0.01171469,-0.11123,0.1103523,-0.07277738
1.021441,-0.1291596,0.1043955,0.008938293,0.0518331,0.01847264,-0.1542201,0.1093337,-0.07991449
1.010171,-0.135105,0.1110709,-0.002394054,0.04603735,0.02542418,-0.2021542,0.09734703,-0.09993278
1.00644,-0.1481091,0.1170917,-0.006192549,0.0331616,0.03171532,-0.2190589,0.09557336,-0.1140695
1.012632,-0.1546268,0.1134473,-7.084389e-05,0.02675033,0.02833382,-0.2201625,0.09072201,-0.1156459
1.014936,-0.166854,0.1128964,0.002160722,0.01460722,0.02803658,-0.2159439,0.08616903,-0.1190119
1.012029,-0.1724204,0.118359,-0.0008222519,0.009102951,0.03374223,-0.2032431,0.07900418,-0.1151315
1.008817,-0.1769997,0.11727,-0.004113127,0.004564594,0.032884,-0.1972485,0.06847876,-0.1033794
1.009854,-0.1824018,0.1145404,-0.003155445,-0.0008166913,0.03037149,-0.1942393,0.07311881,-0.09896969
1.009555,-0.1785678,0.1126725,-0.003535912,0.003019298,0.02870591,-0.1808639,0.07206496,-0.09584529
1.006438,-0.1840832,0.1157725,-0.006733795,-0.002511649,0.03199234,-0.1633407,0.05518662,-0.09055637
