accx,accy,accz,body_accx,body_accy,body_accz,body_gyrox,body_gyroy,body_gyroz
1.027352,0.02989051,0.05734116,0.004055857,-0.0096173,0.001707288,0.0275281,-0.02643045,0.01536228
1.028211,0.03267951,0.05749196,0.004936482,-0.006681016,0.001623761,0.02241544,-0.01512461,0.01521264
1.029562,0.03102512,0.05879823,0.006308253,-0.008180331,0.00269792,0.02949568,-0.0006481697,0.01436675
1.028278,0.02763089,0.05971499,0.005041637,-0.01141227,0.003385155,0.02130923,0.002252211,0.01791219
1.027287,0.02659711,0.0642217,0.004065502,-0.01227699,0.007665184,0.02924165,0.001358812,0.01500369
1.027875,0.02189982,0.07093804,0.004666873,-0.0167988,0.01415779,0.04210386,0.005193626,0.007433485
1.0282,0.0277775,0.07235388,0.005001643,-0.01073947,0.01535268,0.03745962,0.0001171699,0.006269733
1.029561,0.03695747,0.07308016,0.006369245,-0.00137198,0.01586048,0.04775875,-0.008418952,0.0009676698
1.031176,0.02734655,0.07605064,0.007988907,-0.01079006,0.01861456,0.08141809,-0.007464884,0.001352981
1.03179,0.02264811,0.07826735,0.008604688,-0.01529084,0.02061649,0.1252503,0.001084464,0.01304492
1.031752,0.03212829,0.08321114,0.008564795,-0.005608517,0.02534656,0.1438,0.01736141,0.02274638
1.031468,0.03723721,0.0835515,0.008275301,-0.0002933785,0.02547359,0.1286615,0.02575914,0.03538558
1.027519,0.03830421,0.0798411,0.004316672,0.000983252,0.02154957,0.1135916,0.0122008,0.04136167
1.018207,0.03812864,0.08303033,-0.005007137,0.001019928,0.02452425,0.08829649,-0.008914916,0.02860475
1.006388,0.03838725,0.08339685,-0.01684269,0.00149259,0.02467472,0.06160054,-0.02505902,0.01407614
1.000821,0.04049104,0.08101241,-0.02242746,0.003811429,0.02207221,0.04985407,-0.03434156,0.01412726
1.015019,0.04598128,0.07734633,-0.008248841,0.00951688,0.01818561,0.01776379,-0.02784359,0.0186583
1.031169,0.05003949,0.06561484,0.007880922,0.01378951,0.006230932,-0.02359063,-0.01208309,0.01073857
1.025955,0.03792413,0.06252006,0.002647143,0.00188678,0.002910489,-0.04505292,-0.02051017,-0.004183115
1.023581,0.02150893,0.06409861,0.0002517639,-0.01431833,0.004261366,-0.04922048,-0.03427169,-0.01881956
1.031591,0.02149574,0.05331863,0.008240844,-0.01412411,-0.006747672,-0.04253181,-0.02313796,-0.01916015
1.023729,0.02589948,0.04776151,0.0003574201,-0.009515421,-0.01253438,-0.04481891,-0.0124882,-0.01023752
1.002703,0.02382749,0.0606197,-0.020691,-0.01138467,9.469521e-05,-0.05160202,-0.01021378,-0.01732269
0.9892052,0.02434785,0.07327221,-0.03421038,-0.0106636,0.01251936,-0.05548042,-0.03328368,-0.01674486
1.005128,0.02416706,0.06689605,-0.01830774,-0.01064557,0.005916962,-0.05825822,-0.06646674,-0.00937884
1.034087,0.01980878,0.0613236,0.01063294,-0.01480675,0.0001200117,-0.04431008,-0.06339459,-0.01385407
1.031796,0.01954822,0.06770713,0.008326268,-0.01487168,0.006281046,-0.02859031,-0.05931339,-0.007350644
1.025465,0.0161981,0.06525611,0.001982597,-0.0180273,0.003609798,-0.01478802,-0.06289064,0.004793285
1.036034,0.0110169,0.06442631,0.01254014,-0.02301472,0.00256228,0.01582683,-0.04953281,0.01838038
1.032414,0.01731976,0.07195185,0.008909829,-0.01651827,0.009872791,0.03524258,-0.02331514,0.02189451
1.022583,0.02519238,0.07719853,-0.0009308764,-0.008451823,0.01490717,0.02236868,0.00108451,0.006913995
1.014703,0.02678935,0.08389542,-0.008819621,-0.006660675,0.02139423,0.003911696,-0.008347219,-0.000461628
1.017386,0.02731491,0.08143756,-0.006144657,-0.005940699,0.01872854,-0.01113977,-0.01850088,-0.01857646
1.033891,0.02473138,0.0727913,0.01035285,-0.00832977,0.009875909,-0.02671877,-0.004648229,-0.03550185
1.034671,0.02259312,0.07056845,0.01112575,-0.01027369,0.007447887,-0.0195144,0.001142317,-0.02859712
1.025504,0.0318439,0.07166293,0.001952635,-0.0008288005,0.008338343,-0.010651,0.008603837,-0.03152605
1.013133,0.04256464,0.07707805,-0.01042399,0.01008552,0.01355062,-0.0231243,0.007018211,-0.03431052
1.005942,0.03827242,0.07626289,-0.0176207,0.005985679,0.0125337,-0.0228609,-0.00723348,-0.03161442
1.019206,0.02923763,0.06956947,-0.004361854,-0.002858643,0.005639498,-0.01899867,-0.004464179,-0.02872555
1.027212,0.02249065,0.06762589,0.003641146,-0.009417504,0.00349612,-0.0128214,-0.007343185,-0.01842179
1.028177,0.01662236,0.06638946,0.004603316,-0.01510009,0.002061081,0.005979388,-0.01255391,-0.02363296
1.027442,0.01921546,0.06631839,0.003866963,-0.01232345,0.001792902,0.009982452,0.0007776228,-0.03077164
1.021632,0.02023948,0.06329119,-0.001942911,-0.01111775,-0.001429584,0.01723784,0.002798624,-0.03075631
1.022573,0.01601405,0.06328094,-0.001001796,-0.01516305,-0.001632874,0.02890496,-0.005746989,-0.03708944
1.022329,0.01654393,0.07031108,-0.001245534,-0.01445431,0.005206826,0.03326476,-0.009407498,-0.02944973
1.023645,0.0117218,0.07114511,7.186786e-05,-0.01909847,0.005853254,0.05304575,-0.008734825,-0.01288272
1.026366,0.007285822,0.07200192,0.002795749,-0.02335689,0.006525371,0.07604443,-0.004958415,-0.002041243
1.023145,0.01927228,0.07561141,-0.0004225399,-0.01119277,0.009953028,0.08823918,-0.01403111,0.01349846
