accx,accy,accz,body_accx,body_accy,body_accz,body_gyrox,body_gyroy,body_gyroz
0.9959741,-0.09150027,-0.2109958,-0.009665151,0.01508264,0.002389134,-0.02725168,0.04210142,-0.007950289
0.9931015,-0.0926529,-0.2090332,-0.01255882,0.01382999,0.004465136,-0.02709666,0.04804851,-0.004227395
0.9965181,-0.09048243,-0.2066382,-0.009165143,0.01589505,0.006968258,-0.02225658,0.04849401,-0.003651372
0.9984497,-0.08950847,-0.2069876,-0.007257557,0.01675809,0.006721439,-0.01247332,0.06275153,-7.035767e-05
0.99904,-0.09145674,-0.2062018,-0.006691648,0.0146933,0.007604112,-0.009583262,0.07544981,0.002876109
0.9999954,-0.09328243,-0.2045217,-0.005760614,0.0127454,0.00937505,-0.005879883,0.06482152,0.002755178
1.000666,-0.09901069,-0.2018645,-0.005113555,0.006889321,0.01211695,0.002004417,0.05137839,0.005739928
0.9997365,-0.1008617,-0.2023048,-0.00606685,0.004905162,0.01175469,0.009143078,0.02749871,0.008056065
1.000908,-0.09701746,-0.2035474,-0.004917788,0.008611199,0.01058326,0.01584524,0.003622068,0.01220785
1.003152,-0.09414378,-0.2001742,-0.002694788,0.0113421,0.01402043,0.01661428,-0.01091868,0.01516404
1.00254,-0.09243191,-0.195467,-0.003325924,0.0129068,0.0187841,0.01471662,-0.02902095,0.01094931
1.003332,-0.08755183,-0.1898903,-0.002552347,0.01763541,0.02440934,0.004814196,-0.04633331,0.01035799
1.007441,-0.08215601,-0.1895135,0.001540588,0.02287536,0.02482604,-0.01157769,-0.06347451,0.01887065
1.020105,-0.08227703,-0.197296,0.01418969,0.02259381,0.01707405,-0.01297115,-0.06793509,0.02879161
1.032245,-0.08342623,-0.2072871,0.02631611,0.02127907,0.007103825,-0.009510701,-0.02971194,0.02941493
1.02604,-0.08866645,-0.2150271,0.02009658,0.01586801,-0.0006249897,-0.01788637,0.02475302,0.0194818
1.020328,-0.09946319,-0.2101485,0.01437039,0.004895095,0.004255566,-0.02949252,0.03599464,0.009567197
1.027829,-0.1011233,-0.2031587,0.02185427,0.003053771,0.01123844,-0.03548207,0.03779835,0.001586668
1.028268,-0.09367258,-0.2081133,0.02227375,0.01031881,0.006268425,-0.03703496,0.07890812,-0.006832912
1.020576,-0.08912469,-0.20693,0.01455902,0.01467697,0.007428192,-0.04530587,0.1091678,-0.0124864
1.015184,-0.08802297,-0.1992433,0.009139818,0.01558512,0.01508325,-0.05671129,0.1060586,-0.01739961
1.011035,-0.08660545,-0.1956201,0.00495952,0.01680529,0.01866692,-0.05657552,0.09735833,-0.02494249
1.009305,-0.08883433,-0.192838,0.003193245,0.01437528,0.0214014,-0.04687649,0.08743327,-0.02711661
1.007041,-0.09446621,-0.1960755,0.0008901295,0.008538551,0.01810784,-0.03575075,0.08525512,-0.01781819
1.005001,-0.09360205,-0.198842,-0.001193783,0.009194373,0.0152768,-0.02977568,0.08676411,-0.009354864
1.009384,-0.09079472,-0.1978861,0.003142025,0.01179017,0.01615946,-0.02528381,0.07638818,-0.00748544
1.011463,-0.09105759,-0.1995709,0.00517093,0.01131286,0.01439274,-0.02148164,0.05591231,-0.002996645
1.00571,-0.08522228,-0.1972654,-0.0006353894,0.016931,0.01660768,-0.02974983,0.02132382,0.006635266
1.000684,-0.07969599,-0.1938166,-0.00571721,0.02223743,0.01995737,-0.03664331,-0.02022658,0.01596354
1.002334,-0.08254149,-0.1909808,-0.004125588,0.01916921,0.0226855,-0.02927607,-0.04460548,0.01602203
1.004598,-0.08659068,-0.189346,-0.001921331,0.01489425,0.02420378,-0.01429707,-0.04794191,0.009186127
1.004106,-0.08881837,-0.1922695,-0.002474851,0.0124377,0.02115487,0.01010953,-0.0424166,0.003755602
1.008764,-0.08820734,-0.19327,0.00212159,0.0128169,0.0200197,0.02917369,-0.03174128,-3.198457e-05
1.011703,-0.08511681,-0.1953722,0.004998694,0.01567279,0.01777361,0.03264339,-0.01942567,-0.001880721
1.010297,-0.08382623,-0.1916809,0.003528719,0.01672603,0.02131192,0.0383289,-0.01802096,-0.00570254
