accx,accy,accz,body_accx,body_accy,body_accz,body_gyrox,body_gyroy,body_gyroz
1.036088,-0.009908498,-0.04013246,0.008393816,-0.02599156,-0.04425441,-0.0486873,0.3228732,-0.04842897
1.024671,-0.002616402,0.01878092,-0.00298558,-0.01850487,0.01431821,-0.03696463,0.3208346,-0.06282594
1.015224,-0.002183426,0.03252573,-0.01240232,-0.0178709,0.02773716,-0.01417563,0.2452999,-0.0734839
1.01649,0.002975074,0.01183931,-0.01111089,-0.01250507,0.006739004,0.008550911,0.1420189,-0.0731429
1.023659,0.005793474,0.00256845,-0.003920583,-0.009473256,-0.002830378,0.03544375,0.1285661,-0.07488061
1.039857,-0.0076866,-0.01437415,0.01229396,-0.02273418,-0.02005855,0.08042157,0.1112455,-0.07010356
1.051881,-0.01814631,-0.03681214,0.02433143,-0.03296911,-0.04276865,0.1133793,0.1158954,-0.07144562
1.045729,-0.01321514,-0.0447435,0.01818818,-0.02780722,-0.05095733,0.09827371,0.1687486,-0.07680372
1.039565,-0.00758802,-0.04556487,0.01202684,-0.02194305,-0.05201931,0.04971026,0.1649744,-0.07867832
1.033513,-0.006265487,-0.03831081,0.005973014,-0.02037693,-0.04498715,-0.00981358,0.1590976,-0.08339954
1.017843,0.002556282,-0.03730001,-0.009704741,-0.01130511,-0.0441778,-0.06417989,0.1538892,-0.07373357
1.004693,0.01177271,-0.03271783,-0.02286773,-0.001832562,-0.03977523,-0.07712097,0.119979,-0.05402328
1.000727,0.009802849,-0.02084638,-0.02685081,-0.003540953,-0.02806057,-0.1050375,0.05763206,-0.03096868
1.007521,0.009044149,-0.03535807,-0.02007492,-0.004033746,-0.04270556,-0.1702147,-0.01073513,-0.01444108
1.017902,0.007909878,-0.0462522,-0.009714852,-0.00489853,-0.05370887,-0.1811327,0.0058284,-0.01298789
1.021228,-0.006162101,-0.03596115,-0.006408198,-0.01869812,-0.04350201,-0.1763317,0.02823623,-0.005637694
1.026922,-0.02805591,-0.03033198,-0.0007345339,-0.04031686,-0.03793123,-0.1742487,-0.001477075,-0.005316652
1.031703,-0.04092238,-0.02341627,0.004027801,-0.05290501,-0.03104769,-0.1247165,-0.02437812,-0.009746621
1.028436,-0.03765937,-0.02571693,0.0007421066,-0.04935918,-0.03335429,-0.08146198,-0.05712484,-0.008101437
