accx,accy,accz,body_accx,body_accy,body_accz,body_gyrox,body_gyroy,body_gyroz
1.007219,-0.1800543,-0.1661687,-0.02644771,-0.02867515,0.07813957,0.1355239,0.1091104,-0.06990804
1.009422,-0.185623,-0.1792569,-0.024112,-0.03501907,0.06120214,0.1326798,0.1622367,-0.05978528
1.006344,-0.1946834,-0.1907638,-0.02702659,-0.04478993,0.04589158,0.1497494,0.1882435,-0.05020402
1.004144,-0.2066367,-0.1833866,-0.02903299,-0.05738937,0.04951502,0.2055719,0.1734182,-0.03975265
1.001644,-0.2096902,-0.1719459,-0.03131063,-0.06102507,0.0572558,0.2271679,0.2318096,-0.03308718
1.004412,-0.2062316,-0.1768135,-0.02829259,-0.05808491,0.04874559,0.1825067,0.2611967,-0.03039332
1.013664,-0.2047123,-0.1684913,-0.01876411,-0.05702034,0.0534858,0.125114,0.2585007,-0.04988503
1.009712,-0.1924118,-0.1511149,-0.02241387,-0.04511142,0.06734323,0.1308067,0.2577676,-0.07437435
1.002759,-0.1785532,-0.1586754,-0.02904258,-0.03158211,0.05632891,0.1516459,0.1758127,-0.07602711
1.000062,-0.1749291,-0.1691228,-0.03139251,-0.02822669,0.04249465,0.1449534,0.1189443,-0.0782422
1.002882,-0.1728238,-0.1730823,-0.02820351,-0.0263314,0.03521694,0.1542635,0.1604465,-0.07995219
1.011318,-0.172574,-0.1791406,-0.01937944,-0.02623526,0.02591122,0.1488989,0.2024189,-0.07272742
1.009476,-0.1706755,-0.181126,-0.02081445,-0.02443643,0.02075132,0.1297893,0.2119646,-0.06871269
1.011574,-0.166744,-0.1909359,-0.01829125,-0.02055298,0.007842072,0.1018221,0.1943314,-0.06261707
1.028597,-0.1689469,-0.2136506,-0.0008282026,-0.02275467,-0.01789442,0.01251827,0.1954561,-0.0522552
1.038778,-0.1724465,-0.2270737,0.009807851,-0.02620615,-0.03425879,-0.09426899,0.2470236,-0.04815979
1.028437,-0.1723426,-0.20556,-6.723592e-05,-0.02600972,-0.01560262,-0.134246,0.2843534,-0.04358073
1.006333,-0.170514,-0.1674412,-0.02169587,-0.02404616,0.01974504,-0.04503297,0.2244953,-0.009597124
0.9949836,-0.1643305,-0.1555613,-0.03256144,-0.01768756,0.02894164,0.09657,0.1063301,0.04530095
0.9873147,-0.1606692,-0.1628213,-0.03973922,-0.01381327,0.019086,0.1193893,0.02686772,0.06062526
0.9781651,-0.1786688,-0.1694374,-0.04839035,-0.03156445,0.009961546,0.05500883,-0.02349604,0.01594067
0.9914579,-0.2056157,-0.1832421,-0.0345914,-0.05822934,-0.00626428,-0.002625488,0.0187509,-0.04033121
1.010629,-0.2112771,-0.1996216,-0.01490681,-0.06357609,-0.02497742,-0.02331076,0.146332,-0.07278435
1.018539,-0.2061422,-0.2038631,-0.006475547,-0.05809416,-0.03146443,0.02733258,0.2071512,-0.08434644
1.02999,-0.2020185,-0.2084352,0.00550154,-0.05359148,-0.03819268,0.1059444,0.2339168,-0.08613506
1.035644,-0.1930791,-0.2259369,0.01168622,-0.04424146,-0.05775988,0.148681,0.2147745,-0.09157862
1.025761,-0.1931331,-0.2289445,0.00233567,-0.04385407,-0.06274082,0.1305906,0.1555896,-0.09095439
1.012863,-0.1945741,-0.2110734,-0.01003027,-0.04482412,-0.04674936,0.08989302,0.1835585,-0.07857192
1.003153,-0.1826578,-0.197462,-0.01920895,-0.03240837,-0.0349227,0.07911528,0.2169353,-0.0753008
0.9988416,-0.1780735,-0.1848658,-0.02299147,-0.02729777,-0.02401638,0.07014265,0.2103783,-0.07329651
1.003862,-0.1754307,-0.178455,-0.01744409,-0.0241036,-0.0192011,0.04619334,0.2008025,-0.06462286
1.004592,-0.1657883,-0.1889081,-0.01618997,-0.01388667,-0.03115677,0.009619514,0.1852977,-0.06246945
0.9998759,-0.1677454,-0.1965718,-0.02038466,-0.01524852,-0.04023124,-0.009154257,0.1954663,-0.06192364
1.002757,-0.1715475,-0.1927262,-0.01698552,-0.01843674,-0.03770562,0.00160494,0.1910819,-0.05994873
1.001587,-0.1712254,-0.1882033,-0.01763978,-0.01748435,-0.03441302,-0.0200159,0.1867309,-0.05951742
1.001515,-0.1741609,-0.187481,-0.01720061,-0.01977525,-0.03483259,-0.03557585,0.1923117,-0.05664212
1.004873,-0.1739522,-0.1859986,-0.01333583,-0.01890946,-0.03440518,-0.02743928,0.1764774,-0.05221814
0.9992254,-0.175149,-0.1880038,-0.01847977,-0.0194383,-0.03738003,-0.04321435,0.1799537,-0.0498963
1.00035,-0.1780677,-0.192827,-0.01685637,-0.02167987,-0.04308916,-0.04184508,0.1758899,-0.05104975
1.004553,-0.1797222,-0.1916249,-0.0121592,-0.02264949,-0.04269094,-0.0371187,0.1659592,-0.0538558
1.005328,-0.182774,-0.1936918,-0.01089512,-0.02500997,-0.0454813,-0.04137015,0.1661366,-0.0550527
1.007174,-0.1810365,-0.1951593,-0.008564214,-0.02257581,-0.04759319,-0.03156791,0.1631082,-0.05677541
1.004117,-0.1767378,-0.1913035,-0.01114279,-0.01757633,-0.04430454,-0.03416558,0.1804921,-0.06263814
