accx,accy,accz,body_accx,body_accy,body_accz,body_gyrox,body_gyroy,body_gyroz
1.019425,-0.04390549,0.09178558,-0.001324976,0.008620835,0.05599214,-0.009086392,0.1211137,-0.03147946
1.017624,-0.04941154,0.09479391,-0.003416866,0.002100551,0.05733984,0.002602254,0.1001593,-0.05410587
1.031637,-0.05065827,0.08450039,0.01030916,-0.0001170466,0.04542779,-0.01659973,0.08260498,-0.05351362
1.038442,-0.05692617,0.08461061,0.01683226,-0.007312987,0.04396035,0.001847187,0.09952391,-0.06641228
1.030819,-0.06732867,0.09752845,0.008930748,-0.018601,0.05534028,0.07338699,0.0680555,-0.0840319
1.015259,-0.07043905,0.1221458,-0.006904326,-0.02255442,0.07845803,0.1405574,-0.1021273,-0.0863281
1.008103,-0.0590275,0.1531686,-0.01433051,-0.01194326,0.1080174,0.1794873,-0.2048671,-0.05992326
1.014895,-0.04388608,0.1136727,-0.007803171,0.002440277,0.06709111,0.06336837,-0.01638717,-0.03043989
1.018677,-0.04181001,0.055244,-0.004279791,0.003800263,0.007262706,-0.06034657,0.2035388,-0.03865924
1.015577,-0.05919461,0.06499997,-0.007631486,-0.01425965,0.01564898,0.0004382324,0.1396338,-0.03849528
1.014517,-0.07287646,0.07147701,-0.008936165,-0.02857677,0.02078692,0.03443996,0.06729368,-0.020177
1.0202,-0.06127951,0.06313218,-0.003490906,-0.01757532,0.01113419,-0.006186706,0.1455936,-0.02779437
1.02751,-0.04820315,0.07157547,0.003590758,-0.005054913,0.01830128,0.01971413,0.09531386,-0.03620558
1.031235,-0.05132328,0.07258913,0.007094618,-0.008692131,0.01807079,0.02085862,0.08138923,-0.03195951
1.026294,-0.0499933,0.07760928,0.001941257,-0.007841335,0.02187901,-0.0104399,0.1436624,-0.03790006
1.019066,-0.04507101,0.08382994,-0.005491465,-0.003361412,0.02691988,0.004866635,0.0818028,-0.03990552
1.024287,-0.04752351,0.07727419,-0.0004677232,-0.00622059,0.01921617,-0.0096656,0.09699988,-0.03723561
1.027252,-0.04620828,0.07181165,0.002308556,-0.005277573,0.01263724,-0.03240322,0.1084952,-0.03832299
1.023319,-0.04911011,0.07195713,-0.001805892,-0.008518322,0.01169779,-0.02023627,0.07023724,-0.03383559
1.025584,-0.05806858,0.07167716,0.0002856844,-0.0177835,0.01036438,-0.02615284,0.1023794,-0.03235748
1.025305,-0.06006053,0.06677911,-0.0001591218,-0.02005077,0.004444423,-0.02202111,0.07673024,-0.03119213
1.023899,-0.06177391,0.06858038,-0.001723453,-0.02200866,0.005255443,-0.008700499,0.07921715,-0.02854213
1.02397,-0.06118325,0.07697722,-0.001802985,-0.02163223,0.01269377,0.003342635,0.09398799,-0.03018526
1.021366,-0.05816544,0.07920192,-0.004550005,-0.01879886,0.01399153,0.02628167,0.06929609,-0.02618197
1.023201,-0.05705811,0.07745892,-0.002851208,-0.0178468,0.01135281,0.02620412,0.08970962,-0.02139392
1.02539,-0.05248447,0.07516883,-0.0007894053,-0.01340005,0.008197754,0.02283693,0.07679236,-0.01517596
1.024448,-0.05048161,0.07502127,-0.001852345,-0.01149658,0.007215617,0.01995353,0.07664531,-0.008766996
1.023226,-0.05233158,0.07494851,-0.00318788,-0.01341949,0.006338338,0.009942719,0.08455609,-0.01326975
1.020662,-0.05593961,0.07450246,-0.005858431,-0.01707505,0.005117484,0.01097414,0.067578,-0.01730892
1.020527,-0.05900928,0.07473522,-0.006092266,-0.02016777,0.004604838,0.00852267,0.08332985,-0.01781209
1.022139,-0.05399006,0.07276677,-0.00457216,-0.01514793,0.001920026,0.007714382,0.07626407,-0.01921344
1.022348,-0.04966325,0.07350757,-0.004447018,-0.01079767,0.001973207,0.002442944,0.07444413,-0.01898656
1.022279,-0.05313806,0.07304502,-0.004593455,-0.01422721,0.000851451,-0.009731219,0.07964285,-0.0186905
1.022661,-0.05440946,0.06873874,-0.004281604,-0.01543255,-0.004085916,-0.01684195,0.07081937,-0.01918407
1.024928,-0.04748729,0.06299373,-0.002077864,-0.008424522,-0.01043408,-0.02698986,0.07941816,-0.02247055
1.02708,-0.04203638,0.05822856,1.762507e-05,-0.002869054,-0.0157745,-0.03079705,0.06801695,-0.024894
1.025737,-0.04446769,0.07289831,-0.001375506,-0.005178383,-0.001651966,-0.03252698,0.05945131,-0.02337043
1.024161,-0.04540297,0.09889303,-0.002995488,-0.005975641,0.02382326,-0.02657607,0.05470849,-0.02364959
1.025722,-0.04658945,0.09907992,-0.001471589,-0.007009294,0.02351731,-0.007225263,0.04531417,-0.03021865
1.02799,-0.05884047,0.06455454,0.0007648188,-0.01909378,-0.01147567,0.002563408,0.05508998,-0.03919558
1.029568,-0.07095141,0.03474146,0.002316853,-0.03102519,-0.04173176,0.01499195,0.06158249,-0.03873611
1.030083,-0.06629682,0.04934189,0.002810558,-0.02617831,-0.0275493,0.0283976,0.07488626,-0.02957999
1.030349,-0.06046079,0.06983868,0.003059444,-0.02013733,-0.007444631,0.02421302,0.07172223,-0.02310628
1.032596,-0.06722375,0.06369065,0.005293877,-0.0266829,-0.01395871,0.02471487,0.06592426,-0.02148475
1.032525,-0.06754765,0.06775809,0.005214326,-0.02677721,-0.01023147,0.03449877,0.09853423,-0.02205461
1.029947,-0.06227797,0.07208228,0.002631399,-0.02126596,-0.006222033,0.02821982,0.1169488,-0.02218902
1.02819,-0.06228332,0.06406513,0.0008715343,-0.02101806,-0.01452896,0.002628244,0.1366754,-0.02595782
1.025096,-0.0594304,0.07018375,-0.002222807,-0.01790062,-0.008675642,-0.0269616,0.153193,-0.03495532
1.021173,-0.05798014,0.07742366,-0.006143494,-0.01617514,-0.001677115,-0.03596918,0.1065838,-0.03574494
1.014433,-0.0570351,0.08545641,-0.01287903,-0.01494481,0.006137358,-0.007611577,0.06050503,-0.02397137
1.012684,-0.05115346,0.08869449,-0.01462079,-0.008768552,0.00917909,0.01830335,0.05975769,-0.009609465
1.018339,-0.04672622,0.07976582,-0.008954507,-0.004038263,7.46673e-05,0.01129838,0.04639564,-0.002252235
1.015141,-0.04392007,0.08720063,-0.01213906,-0.0009217148,0.007353037,0.006742047,0.01714495,-0.00449558
1.016511,-0.04409468,0.08874316,-0.01075064,-0.0007798086,0.008757193,0.01109109,0.02364105,-0.005264551
1.024864,-0.04518227,0.08395787,-0.00237582,-0.001546012,0.003850343,0.00647854,0.03031706,-0.0009042156
1.022234,-0.04506889,0.09157201,-0.004980187,-0.001107541,0.01135848,0.003689189,0.0126076,0.003280115
1.027631,-0.04705349,0.08537728,0.0004462819,-0.002764442,0.005072067,-0.007875306,0.0140592,0.005111712
1.045892,-0.04686939,0.07685277,0.01874043,-0.002251007,-0.0035309,-0.05264879,0.008453661,-0.01035061
1.061472,-0.04673621,0.07019013,0.03435667,-0.001787775,-0.01025956,-0.0996736,0.007336132,-0.03095441
1.055333,-0.05038962,0.07325409,0.02825385,-0.005111231,-0.007249614,-0.09269149,0.0234099,-0.02311741
1.022388,-0.05329971,0.08998341,-0.004654868,-0.00769217,0.009437261,-0.05402454,0.01455671,-0.007987848
1.0068,-0.05317565,0.08545196,-0.02020778,-0.007240295,0.004874206,-0.03486749,0.01685601,-0.001919167
1.019909,-0.0529524,0.08086118,-0.007063492,-0.006691012,0.0002617412,-0.02461549,0.02800002,0.007285628
1.029999,-0.05786338,0.08024071,0.003060856,-0.0112781,-0.0003713324,-0.01696812,0.05242792,-0.001278336
1.024957,-0.06577097,0.07256331,-0.001946897,-0.01886415,-0.008052842,-0.008856291,0.09411105,-0.01261989
1.018761,-0.06953664,0.07806623,-0.008108779,-0.0223106,-0.002545974,0.002157729,0.07649599,-4.60691e-05
1.02294,-0.06546306,0.07737836,-0.003895544,-0.0179198,-0.003222198,-0.00589326,0.05305837,0.004471044
1.019482,-0.06091075,0.07057112,-0.00731943,-0.01305203,-0.01001046,-0.004798912,0.05557625,0.005951359
1.015802,-0.06281143,0.05959644,-0.01096437,-0.01463892,-0.02095901,0.0125634,0.01021502,0.03110621
1.017739,-0.06245496,0.04764762,-0.008991973,-0.0139703,-0.0328743,0.02441275,-0.0428861,0.05252478
1.01699,-0.05908313,0.07127719,-0.009703729,-0.01028801,-0.009203275,0.04573163,-0.04666337,0.04300023
1.02526,-0.05807893,0.09906508,-0.001395455,-0.008975144,0.01863415,0.0508826,-0.02867255,0.02877795
1.022166,-0.05852816,0.0958617,-0.0044503,-0.009117683,0.01548758,0.05188371,-0.04442382,0.03849058
1.013461,-0.06380848,0.09148413,-0.01311383,-0.01409348,0.01117275,0.08861415,-0.0914445,0.04186537
1.014468,-0.07216656,0.08391418,-0.01206373,-0.02214924,0.003670201,0.1206392,-0.1336774,0.03730034
1.010044,-0.07712592,0.05766062,-0.01644309,-0.02680821,-0.02251207,0.1155153,-0.1331823,0.04456269
1.014736,-0.07524557,0.04908178,-0.01170398,-0.02462888,-0.03101571,0.1004365,-0.04185173,0.03835698
1.02089,-0.07089581,0.06324353,-0.005498968,-0.01998101,-0.0167742,0.1117455,0.03532456,0.03376304
1.023415,-0.0690704,0.06315782,-0.002920699,-0.01785797,-0.016775,0.1190511,0.0303302,0.03621868
