accx,accy,accz,body_accx,body_accy,body_accz,body_gyrox,body_gyroy,body_gyroz
1.03854,-0.0442108,0.05086479,0.0122384,0.001118735,-0.013708,-0.009866433,-0.03416737,-0.04209744
1.044067,-0.04133595,0.04818037,0.01778744,0.004052072,-0.01623929,-0.01427022,-0.02679249,-0.03383679
1.038105,-0.04183064,0.0502122,0.01184802,0.003620835,-0.01403839,-0.02290037,-0.01506876,-0.02254187
1.029793,-0.04168975,0.0622426,0.003560391,0.003829424,-0.001823929,-0.02603859,-0.0125088,-0.004557791
1.026687,-0.04379382,0.07242099,0.0004795496,0.001796621,0.008552273,-0.02272897,-0.017464,0.0102106
1.026039,-0.04499118,0.07028022,-0.0001432524,0.0006735177,0.006621458,-0.02668984,-0.02487736,0.0161024
1.024203,-0.04552049,0.06332225,-0.001953805,0.0002209497,-0.0001161612,-0.02303717,-0.04088688,0.03174115
1.024126,-0.04622578,0.06227437,-0.002005901,-0.0004055364,-0.000934822,-0.01078771,-0.05600052,0.04887823
1.023744,-0.04859966,0.05950539,-0.002363273,-0.002698878,-0.003466982,0.003098979,-0.05694655,0.05459636
1.024142,-0.05421092,0.05502462,-0.001939487,-0.008228127,-0.00770442,0.01798599,-0.05210118,0.06399315
1.025701,-0.05960205,0.05556461,-0.000355666,-0.01353578,-0.006915427,0.02721656,-0.0484888,0.06988688
1.024836,-0.06034973,0.05495936,-0.001194452,-0.01419834,-0.007266762,0.04171406,-0.0409268,0.06719437
1.024843,-0.05536141,0.05210754,-0.001162213,-0.00912294,-0.00986042,0.05427147,-0.03490368,0.06476683
1.024516,-0.04854993,0.04729971,-0.001463721,-0.002222257,-0.01440638,0.05926492,-0.0347927,0.063008
1.02125,-0.04218304,0.04432444,-0.004703919,0.004235829,-0.01711644,0.0707985,-0.03484018,0.05760544
1.019169,-0.04007925,0.04819699,-0.00675874,0.006432411,-0.01297553,0.06967256,-0.03646378,0.05298519
1.022543,-0.04241373,0.04956098,-0.003358412,0.00419173,-0.01134028,0.0613859,-0.03925744,0.05296735
1.027291,-0.04163709,0.04775256,0.00141581,0.005062567,-0.0128748,0.06452247,-0.04008202,0.04187606
1.026825,-0.03932288,0.04679248,0.0009771215,0.007470825,-0.01355864,0.05776907,-0.03934134,0.03035399
1.027275,-0.03605859,0.0443638,0.001454717,0.01082842,-0.01570901,0.04850888,-0.03424953,0.03180485
1.028584,-0.03160957,0.04487047,0.00279087,0.01536934,-0.0149221,0.04367825,-0.02868097,0.02762976
1.025253,-0.03314934,0.04940307,-0.0005119627,0.01391923,-0.0101075,0.02944525,-0.02741759,0.01769257
1.024391,-0.03538613,0.05357655,-0.001346642,0.0117691,-0.005650534,0.0207825,-0.02485837,0.01076552
1.025402,-0.03417543,0.05479493,-0.0003082659,0.01306274,-0.004147639,0.01738091,-0.01945393,0.008349642
1.024725,-0.0352911,0.05829324,-0.0009592236,0.01202569,-0.0003643863,0.008148977,-0.01644165,0.007062252
1.025188,-0.03671128,0.06636427,-0.0004687364,0.01067929,0.007991271,0.002416696,-0.01812404,0.004801022
1.024946,-0.03744029,0.06908151,-0.0006851566,0.01001876,0.01099189,-0.005680344,-0.02041284,0.00724815
