accx,accy,accz,body_accx,body_accy,body_accz,body_gyrox,body_gyroy,body_gyroz
0.9713168,-0.1783644,-0.2230989,-0.01260671,-0.01445558,0.02051056,0.06850787,-0.04031283,0.002162764
0.990553,-0.1864927,-0.2424162,0.006682091,-0.02269634,0.00213772,0.04625341,0.02194559,0.03052243
0.9941755,-0.1941821,-0.2531869,0.01035252,-0.03048518,-0.007698419,0.04559108,0.1383428,-0.002194181
0.9944562,-0.1866227,-0.2477501,0.01067633,-0.02301165,-0.001338929,0.04907677,0.1300091,-0.002104224
0.991143,-0.1722808,-0.2445772,0.007401017,-0.008741335,0.002743375,0.02638592,0.1475048,0.0119341
0.9808535,-0.1788016,-0.2472688,-0.002855703,-0.01531961,0.0009462715,0.03947669,0.1166449,0.002279288
0.9819491,-0.1817326,-0.2501806,-0.001732417,-0.01829397,-0.001087283,0.04420008,0.09310132,0.01633441
0.9861384,-0.1806772,-0.2495606,0.002479769,-0.01726795,0.0003933502,0.02385775,0.1209013,0.01823565
0.9808944,-0.1877021,-0.2508363,-0.002745805,-0.02430827,-4.014179e-05,0.04185173,0.08880199,0.008275168
0.9831906,-0.181522,-0.2518716,-0.0004353995,-0.01812949,-0.0002529698,0.03452504,0.1032538,0.007029071
0.9824286,-0.1753604,-0.2525977,-0.001186983,-0.01195518,-0.0001768472,0.02374159,0.09888551,0.006538147
0.9807465,-0.1759066,-0.2539454,-0.002862231,-0.01247483,-0.0007433767,0.03469733,0.06408509,0.0112856
0.9864883,-0.1755577,-0.2511704,0.002883269,-0.01208595,0.002790995,0.02242087,0.08303125,0.01516711
0.9854546,-0.1816255,-0.2499937,0.00185018,-0.01810081,0.004704895,0.02810666,0.06851579,0.0185679
0.9846939,-0.1831529,-0.2466199,0.001087265,-0.01956253,0.00879302,0.02774514,0.07569168,0.01912629
0.9829931,-0.1826185,-0.2439198,-0.0006185065,-0.01894996,0.01218386,0.02032756,0.07924737,0.01718252
0.9822104,-0.1850292,-0.2478791,-0.001408765,-0.02127009,0.008891169,0.02864067,0.05904865,0.01682891
0.9851226,-0.1838999,-0.2498258,0.001493707,-0.02003791,0.007586359,0.02220899,0.0731885,0.01608114
0.9831192,-0.1859663,-0.2555162,-0.0005216762,-0.02198926,0.00251268,0.03114251,0.05496019,0.01632172
0.9851457,-0.1852567,-0.2593687,0.001490956,-0.02115254,-0.0007484306,0.03704378,0.05151926,0.01504599
0.9855215,-0.1830553,-0.2555409,0.001851109,-0.01881201,0.003645654,0.03167316,0.05726997,0.01419892
0.9836137,-0.1847239,-0.255358,-7.400727e-05,-0.02032987,0.004369903,0.04123987,0.04036283,0.01425124
0.9866706,-0.1808764,-0.2522993,0.002963994,-0.01632015,0.007945063,0.04220833,0.04499681,0.01468549
0.9863071,-0.1794753,-0.2477764,0.002580075,-0.01474572,0.01295964,0.04197752,0.03662579,0.01678248
0.9877937,-0.181396,-0.2482751,0.004044842,-0.01648243,0.01292782,0.0400925,0.03635604,0.01829265
0.9896716,-0.1797199,-0.2459799,0.005899292,-0.01461213,0.0156648,0.039553,0.03786025,0.02279943
0.9874247,-0.1787635,-0.2434121,0.003627565,-0.01345177,0.01864928,0.04243962,0.02932447,0.02533622
0.9864722,-0.176412,-0.2459876,0.002648553,-0.0108872,0.01646519,0.03756282,0.03559967,0.01965783
0.9858272,-0.175651,-0.252574,0.001975468,-0.00990455,0.01024478,0.03880497,0.0287924,0.01565991
0.9871278,-0.1770315,-0.2577032,0.003246405,-0.01105558,0.005456399,0.03503531,0.03356039,0.01760192
0.9879833,-0.1766251,-0.2552472,0.004070868,-0.01041252,0.00822836,0.03288815,0.04569362,0.0177213
0.9870446,-0.1790598,-0.2513469,0.003099644,-0.01260387,0.01242042,0.03591926,0.04914069,0.01337956
0.9869496,-0.1810232,-0.2538512,0.002970616,-0.01431789,0.01018408,0.03033163,0.05631552,0.01051541
0.9867901,-0.1779664,-0.259723,0.002775741,-0.01100611,0.004556868,0.03044217,0.05219473,0.01074395
0.9886152,-0.1756678,-0.264665,0.004564147,-0.008447322,-0.0001631216,0.02443993,0.0584959,0.01114483
0.9888135,-0.1794895,-0.2661709,0.004724303,-0.01200437,-0.001468906,0.01592812,0.06150028,0.0122244
0.9849526,-0.1851719,-0.2642899,0.0008240272,-0.01741796,0.0005916279,0.01935669,0.0487854,0.01298406
0.9823104,-0.1870458,-0.2616374,-0.001858954,-0.01901918,0.003403795,0.01977812,0.04759608,0.01188818
