accx,accy,accz,body_accx,body_accy,body_accz,body_gyrox,body_gyroy,body_gyroz
1.018851,-0.123976,0.09792958,0.001093752,-0.004687588,-0.02685954,0.01711106,0.006122797,0.01226815
1.02238,-0.1268078,0.09935086,0.004550077,-0.007487894,-0.02509841,0.02417851,0.009710357,0.01614958
1.020781,-0.1277862,0.09811381,0.002879173,-0.008429991,-0.02597534,0.03022889,0.01032192,0.01589471
1.020218,-0.1266547,0.09751712,0.002247428,-0.007257599,-0.02619276,0.03202858,0.01341607,0.01267118
1.021344,-0.1236336,0.0974719,0.003304683,-0.004190853,-0.02584064,0.03126624,0.01685763,0.008774044
1.020522,-0.1249187,0.09657678,0.002415886,-0.005425981,-0.02632141,0.02825407,0.01593049,0.005685091
1.01979,-0.1243005,0.09774064,0.001618559,-0.004753452,-0.02472722,0.01964329,0.01353088,0.006092832
1.019216,-0.1197982,0.09730921,0.0009813523,-0.0001927498,-0.02471338,0.01117694,0.0117392,0.008383453
1.018307,-0.1192223,0.09815882,8.88533e-06,0.0004452348,-0.02340456,0.01112387,0.0115503,0.01113997
1.017996,-0.120174,0.1011657,-0.0003627647,-0.0004410139,-0.01992557,0.01062127,0.01049437,0.01240639
1.017932,-0.1213162,0.1016211,-0.0004870227,-0.001514938,-0.01898631,0.009929081,0.007872243,0.0119422
1.018121,-0.1222915,0.1015734,-0.0003559582,-0.002419472,-0.01853955,0.01242206,0.008399571,0.01425919
1.018305,-0.1264941,0.1011669,-0.0002291606,-0.00654884,-0.01844216,0.01275073,0.00848392,0.01532931
1.018458,-0.132631,0.1013595,-0.0001311498,-0.01261049,-0.01773727,0.01346378,0.007177491,0.01358108
1.018201,-0.1286242,0.1011384,-0.000441148,-0.008526039,-0.01743881,0.01419488,0.005249931,0.01666432
1.017129,-0.122015,0.09923839,-0.001565163,-0.001836966,-0.01881304,0.01341148,0.003183719,0.0195562
1.017814,-0.1218544,0.1005806,-0.0009294028,-0.001594163,-0.01693978,0.0101479,0.005777743,0.01841148
1.0188,-0.1212108,0.1025034,8.719952e-06,-0.0008662852,-0.01448156,0.004553559,0.006040837,0.01835649
1.017601,-0.120603,0.1001684,-0.001236221,-0.0001725971,-0.01627775,0.001828984,0.006527122,0.01396835
1.01797,-0.1209479,0.09859667,-0.0009112467,-0.0004302846,-0.01730822,0.001266265,0.009679867,0.008665903
1.018489,-0.1212181,0.1007798,-0.0004350345,-0.000612202,-0.01458218,0.001610473,0.004460567,0.01096347
1.017787,-0.1236811,0.1003598,-0.001176794,-0.002986203,-0.01445833,0.001983985,0.001063257,0.01193223
1.019167,-0.1255531,0.09920002,0.0001646136,-0.004768586,-0.01507422,0.00255801,0.004586615,0.009651963
1.019789,-0.1241987,0.1017142,0.000750828,-0.003324209,-0.01201679,0.004083133,0.006931871,0.009057493
1.019462,-0.1221575,0.101472,0.0003886628,-0.001192537,-0.01171715,0.002218837,0.007198959,0.008856516
1.020433,-0.1233974,0.1012259,0.001327517,-0.002341803,-0.01142364,-0.002512723,0.003840993,0.01126824
1.021189,-0.127263,0.1026532,0.002052525,-0.006116693,-0.009459552,-0.003862224,0.003656627,0.01425713
1.021903,-0.1302381,0.1016078,0.002737531,-0.009001041,-0.009971836,0.00587006,0.007268424,0.01478594
1.021936,-0.1312862,0.1006335,0.002742893,-0.009958193,-0.01041719,0.0175175,0.008982496,0.0141587
1.02055,-0.1299998,0.09614245,0.001330037,-0.008580468,-0.01438429,0.01472689,0.01067894,0.008383668
1.018878,-0.1277708,0.09032558,-0.0003669915,-0.006259511,-0.01968247,0.01049375,0.009521739,0.001907059
1.018548,-0.1239092,0.0899055,-0.0007216569,-0.002305442,-0.01958932,0.01147891,0.007313028,0.004132293
1.017389,-0.1197379,0.0931167,-0.001903602,0.001958977,-0.01587042,0.008531017,0.006596727,0.007871423
1.015021,-0.121468,0.09574084,-0.004294253,0.0003222457,-0.01274419,0.009196276,0.003339415,0.007842663
1.01931,-0.1260118,0.09424991,-2.508177e-05,-0.004128232,-0.01373885,0.01103959,0.0008215767,0.008190243
1.024606,-0.1282198,0.09448054,0.005250842,-0.006242957,-0.013018,0.009542012,0.002325922,0.007085829
