accx,accy,accz,body_accx,body_accy,body_accz,body_gyrox,body_gyroy,body_gyroz
0.9249023,0.02340067,0.1525221,-0.09847809,0.196478,0.1042976,0.2928544,-0.52589,-0.1082776
1.020792,-0.02363948,0.06109736,-0.002367886,0.1499192,0.01397553,-0.00103187,-0.5870363,-0.2122669
1.111807,-0.06618715,0.03753407,0.08892581,0.1078252,-0.008516902,-0.1290764,-0.4056702,-0.04558514
1.289348,-0.1641921,0.06794626,0.266797,0.01024082,0.02293276,0.02792768,0.04311664,0.2049241
1.491322,-0.2788196,0.09122057,0.469137,-0.1040007,0.04721006,0.3323526,0.4145151,0.2819629
1.335716,-0.2397845,0.061579,0.3139133,-0.06461107,0.01853536,0.5666279,0.4830019,0.2504974
1.143909,-0.1775083,0.03547338,0.1224843,-0.00200726,-0.006640928,0.5965942,0.4430791,0.3510706
1.330241,-0.2490972,0.05544817,0.309177,-0.07329214,0.0142252,0.5035594,0.5853245,0.5291614
1.431168,-0.3199837,0.05203294,0.4104324,-0.1438943,0.01166331,0.4895958,0.9518314,0.4599566
1.247955,-0.4510629,0.05071766,0.2275033,-0.2747024,0.01116325,0.4812929,1.007391,0.0180908
1.007536,-0.6014668,0.08301584,-0.01268945,-0.4248369,0.04423826,0.5356075,0.3961972,-0.4762232
0.7103641,-0.5011662,0.09150946,-0.3096942,-0.3242525,0.05346948,0.7017072,-0.3599131,-0.5202488
0.6711181,-0.326825,0.04111558,-0.3488207,-0.1495977,0.003772824,0.5596458,-0.4899094,-0.2646902
0.8998068,-0.256623,-0.04505783,-0.1200436,-0.07904307,-0.0817436,0.3152522,-0.2285806,-0.1491849
0.9284833,-0.2338454,-0.06548571,-0.09129623,-0.05587054,-0.1015518,0.3183094,-0.3128213,0.009148021
0.9280813,-0.3573804,-0.01962606,-0.09163677,-0.1789679,-0.05510483,0.4257618,-0.4283436,0.1562203
0.9422583,-0.4895037,-0.01249573,-0.0774023,-0.310608,-0.04741498,0.7234639,-0.3999462,0.03017186
0.8419033,-0.4571171,-0.04286307,-0.1776989,-0.2776856,-0.07724696,0.9817229,-0.4855972,-0.08887003
0.8148567,-0.3602527,-0.06502934,-0.2046794,-0.1802244,-0.09889835,1.055825,-0.4750885,-0.176141
0.7518434,-0.2411435,-0.05718203,-0.26761,-0.0604524,-0.09055224,1.107254,-0.54027,-0.1889319
0.78462,-0.1651043,-0.04586893,-0.2347239,0.0163156,-0.07875195,1.023136,-0.5910411,0.005634369
0.9640182,-0.1137854,-0.05557528,-0.05518005,0.06842404,-0.08797875,0.9209407,-0.348261,0.06231196
1.016258,-0.05218343,-0.0469201,-0.002754149,0.1308675,-0.07884806,0.8584569,-0.1535425,0.0809821
1.051458,-0.05524264,-0.02758277,0.03267149,0.1286909,-0.05903619,0.7638708,-0.05995554,0.1894466
1.03294,-0.03774808,-0.005186952,0.0144139,0.1470974,-0.03616453,0.6053577,5.481106e-05,0.1848594
0.9710233,-0.02255779,0.02115712,-0.04720967,0.1632171,-0.009342318,0.4214824,0.05982023,0.1989187
0.9567632,-0.04734179,0.0254595,-0.06114757,0.1393685,-0.004559681,0.4180939,0.06510409,0.2171574
0.8998174,-0.03028093,0.02837596,-0.117742,0.1573598,-0.0011618,0.4256023,-0.05094648,0.2117397
0.9334062,-0.04572394,0.01814064,-0.08377149,0.1428324,-0.0109157,0.4445149,-0.001225501,0.1795746
0.9763978,-0.06287384,0.002243284,-0.04036647,0.1265744,-0.02633252,0.5819225,0.02186433,0.04062925
0.9924313,-0.06539898,0.02166397,-0.02388798,0.1249096,-0.006432675,0.6769698,-0.05585272,-0.07261867
1.088697,-0.0921655,0.03410154,0.07285257,0.09896546,0.006482147,0.8196057,-0.03929888,-0.1781719
1.091061,-0.00624857,0.03541835,0.07571519,0.1856609,0.008273231,0.8139718,-0.1789565,-0.2494532
1.074355,0.1710257,0.06223536,0.05952674,0.3636622,0.03555999,0.4562573,-0.368972,-0.1941769
1.15026,0.2562629,0.1092383,0.1359612,0.4495626,0.08302582,-0.04926736,-0.5716456,-0.03923747
1.264883,0.1014242,0.1275449,0.2511171,0.2953071,0.1017845,-0.3495596,-0.7799654,0.1308122
1.352921,-0.1842137,0.02896138,0.3396798,0.01015992,0.003638219,-0.2309189,-0.7396093,0.07855217
1.265975,-0.3561002,-0.124838,0.2532363,-0.1613307,-0.1497406,-0.1613534,-0.6578653,-0.04117989
1.147745,-0.4839632,-0.1758662,0.1354712,-0.2888842,-0.2003616,-0.2818563,-0.441747,-0.05115498
1.109134,-0.5633443,-0.1521644,0.09727928,-0.3680255,-0.1762579,-0.4026595,-0.104057,-0.2327229
1.035239,-0.5378385,-0.1155833,0.02375486,-0.3423293,-0.1392718,-0.5647344,-0.1367481,-0.4922864
1.042515,-0.5427854,-0.05682994,0.0313502,-0.3471143,-0.08010395,-0.2425617,-0.3277335,-0.5199538
1.139274,-0.4984644,-0.0546733,0.1283778,-0.3026406,-0.07751915,0.4327415,-0.3546976,-0.3133627
