accx,accy,accz,body_accx,body_accy,body_accz,body_gyrox,body_gyroy,body_gyroz
1.198963,-0.2153853,-0.695907,0.2682163,-0.004660643,-0.3171111,0.475949,-0.3176812,-0.1485712
1.236123,-0.2666467,-0.6950822,0.3059354,-0.05471669,-0.316565,0.50908,0.04448931,-0.1710413
1.107556,-0.2338858,-0.7036879,0.1778796,-0.02084688,-0.3253659,0.5443959,0.5713511,-0.2081579
0.8740545,-0.2318044,-0.7899783,-0.05516767,-0.01774758,-0.4117563,0.2953974,1.013196,-0.1976295
0.779382,-0.334502,-0.7330895,-0.1494429,-0.1195125,-0.3548606,-0.137993,1.140099,-0.1540869
0.8443663,-0.4070352,-0.6023476,-0.08411202,-0.1911905,-0.2239941,-0.2830039,1.320524,-0.100834
0.8756986,-0.3639121,-0.5391899,-0.0524759,-0.1472796,-0.1605883,-0.3134717,1.571308,-0.07612751
0.8431964,-0.2927369,-0.4468626,-0.08471073,-0.07537304,-0.06788859,-0.502444,1.443921,-0.07633593
0.8744308,-0.2466944,-0.4586226,-0.0532397,-0.02864813,-0.07915581,-0.5812707,1.203008,-0.01332032
0.9079138,-0.229695,-0.5125915,-0.01954631,-0.01101046,-0.1325167,-0.4756525,1.156503,0.09863205
0.8717858,-0.2254959,-0.4501991,-0.0554865,-0.006214419,-0.06940625,-0.4433573,1.127597,0.2017935
0.8374574,-0.225144,-0.4468246,-0.08964601,-0.005305036,-0.06520877,-0.4639478,1.130349,0.3087816
0.7735457,-0.2771163,-0.4112616,-0.1534031,-0.05675737,-0.02872401,-0.4459681,0.9784641,0.4092134
0.7216107,-0.3794229,-0.3099768,-0.2051906,-0.1585778,0.07357344,-0.4343531,0.6493732,0.4824934
0.745374,-0.4095493,-0.2796293,-0.1812782,-0.1882455,0.1050138,-0.3776648,0.4958492,0.489323
0.7530441,-0.3742647,-0.2308462,-0.1734483,-0.1525206,0.1549571,-0.2722532,0.4402641,0.4932789
0.7761297,-0.3739878,-0.2125071,-0.1501843,-0.1518132,0.1745089,-0.1400353,0.4250894,0.5098668
0.8195768,-0.3539985,-0.2192767,-0.106534,-0.1313958,0.1689894,-0.001424569,0.4172792,0.4424349
0.8189009,-0.322294,-0.2172812,-0.1069773,-0.09925945,0.1722572,0.03138949,0.3441695,0.3678903
0.8289317,-0.3169594,-0.264166,-0.09668165,-0.09348457,0.1266536,0.02447833,0.3105902,0.2970765
0.8189222,-0.3086391,-0.2486307,-0.1063917,-0.08471228,0.1434668,0.06351958,0.1814043,0.2182184
0.7701757,-0.321707,-0.2021633,-0.154802,-0.09731391,0.191198,0.05932508,-0.06285453,0.1725885
0.7573483,-0.3087274,-0.1599471,-0.1672532,-0.08385142,0.2346527,0.03990955,-0.286262,0.09233889
0.7663132,-0.2832961,-0.09248529,-0.1578681,-0.05791861,0.3033151,0.04666649,-0.4357928,0.0346408
0.7888002,-0.2892255,-0.08556434,-0.1349131,-0.06332698,0.3113844,0.02977305,-0.5513066,0.0006861471
0.8468636,-0.272601,-0.09416971,-0.07633141,-0.04616142,0.3038605,0.007465859,-0.6916829,-0.06121661
0.9215682,-0.2730389,-0.1271726,-0.001058153,-0.04603838,0.2718586,-0.0233725,-0.6817672,-0.07983908
1.015916,-0.28973,-0.2166744,0.09390563,-0.06214927,0.1832657,-0.04902707,-0.5714782,-0.07666137
1.105271,-0.2952641,-0.2907018,0.1839153,-0.06708381,0.1100483,0.003995535,-0.4251738,-0.05729946
1.142099,-0.3108281,-0.3214236,0.2214252,-0.08202866,0.08003419,0.0958809,-0.2136736,-0.007879002
1.181744,-0.2933682,-0.2582291,0.2617669,-0.06392957,0.143834,0.1700075,-0.1314909,0.02603504
1.236732,-0.2542428,-0.1664869,0.3174499,-0.02414459,0.2360785,0.1822587,-0.06741974,0.01511528
1.238749,-0.2371542,-0.1269237,0.3201438,-0.006377073,0.2760371,0.02176116,0.1022009,-0.01038498
1.218005,-0.2882143,-0.1209529,0.3000418,-0.05674082,0.2822906,-0.1537758,0.2486742,0.003413399
1.162581,-0.380994,-0.1847077,0.2452099,-0.1488076,0.2186994,-0.07998906,0.2024102,-0.004904604
1.043949,-0.4124806,-0.2616664,0.127109,-0.1795627,0.1417811,0.04318742,-0.08977923,-0.01729604
0.987328,-0.4766577,-0.3010327,0.0709523,-0.2429847,0.1023313,0.1026408,-0.3748206,0.02498783
