accx,accy,accz,body_accx,body_accy,body_accz,body_gyrox,body_gyroy,body_gyroz
0.5695015,-0.2031718,-0.152077,-0.4391435,-0.06058221,-0.01036516,-0.8995486,1.207298,0.4389304
0.584063,-0.2086695,-0.05906331,-0.4245656,-0.06632114,0.08384537,-0.8864121,0.8421987,0.331772
0.643652,-0.2276151,0.02983962,-0.3649348,-0.0855043,0.1739779,-0.9145749,0.2072345,0.2262411
0.7360437,-0.2728579,0.03874963,-0.2724579,-0.1309764,0.1841384,-0.7767501,-0.1407727,0.08179854
0.8625033,-0.2883778,0.02111395,-0.1458572,-0.1467119,0.1677606,-0.6069974,-0.20875,-0.08711019
0.8981519,-0.2511744,0.009576124,-0.1100048,-0.109704,0.1574752,-0.369157,0.1140897,-0.06341092
0.8639772,-0.1814542,0.03586007,-0.1439105,-0.04015433,0.1849943,-0.3309595,0.3131949,-0.01450828
0.8551912,-0.1060188,0.06602169,-0.1523608,0.03513815,0.2163625,-0.370936,0.1673619,0.01064977
0.8561135,-0.08046754,0.08664295,-0.1510347,0.06057269,0.2381504,-0.3258038,-0.1545765,0.06794487
0.8884663,-0.1264336,0.05444994,-0.1182082,0.0145129,0.2070724,-0.460568,-0.6064556,0.03989196
1.037297,-0.1554709,-0.03191554,0.03116589,-0.01459823,0.1217602,-0.5679632,-0.7574754,-0.06340428
1.298616,-0.1136479,-0.09730721,0.2930909,0.02716919,0.05735338,-0.4443211,-0.7699258,-0.1152674
1.527823,-0.07218005,-0.2228922,0.5229536,0.06859757,-0.06731731,-0.4379325,-0.4780535,0.03097369
1.608532,-0.05603224,-0.3066593,0.6043407,0.0847188,-0.1502375,-0.8745193,0.7010649,0.2170548
1.58127,-0.03470918,-0.2413882,0.5777497,0.1060234,-0.08418021,-1.285267,1.700858,0.2301958
1.402678,-0.07131314,-0.1737539,0.3997907,0.06940405,-0.01581284,-1.051112,1.125664,0.4186818
1.121538,-0.2186639,-0.1020108,0.1192221,-0.07796276,0.05661447,-0.6925273,-0.4037339,0.8934655
1.10422,-0.3941166,-0.1367932,0.1024052,-0.2534308,0.02246862,-0.6843206,-1.175748,1.063456
1.197038,-0.5300721,-0.3545729,0.1956469,-0.3893926,-0.1947204,-0.6003905,-0.1640401,0.730774
1.067736,-0.6495543,-0.4857255,0.06668994,-0.5088565,-0.3253216,-0.4693126,1.991028,0.1477689
1.019033,-0.6270425,-0.4239629,0.01825215,-0.4862813,-0.2630339,-0.4744333,2.801469,-0.3880319
0.9426018,-0.3688673,-0.2530166,-0.05799093,-0.2279779,-0.09157495,-0.3496462,1.458404,-0.3845709
0.6588574,-0.1328061,-0.07068321,-0.3416172,0.008288239,0.0912663,-0.06792916,-0.2774522,-0.1024026
0.6038183,-0.08542915,0.07155029,-0.3965931,0.05594783,0.2340022,0.3059449,-1.592626,-0.1402208
0.7501715,-0.1866489,0.1239225,-0.2502115,-0.04491744,0.2868627,0.5419332,-2.155511,-0.1925985
0.8746268,-0.2929627,-0.04199726,-0.1257445,-0.1508105,0.1214054,0.4572315,-1.923369,-0.2556498
