accx,accy,accz,body_accx,body_accy,body_accz,body_gyrox,body_gyroy,body_gyroz
-0.1156122,0.7712939,0.6440968,0.01181227,-0.01510577,-0.0192323,0.03168246,0.002073007,0.3760492
-0.1144809,0.7730685,0.648342,0.01482993,-0.01246662,-0.0153001,0.02989256,0.01693435,0.3750699
-0.1129715,0.7718858,0.6543957,0.01810929,-0.0128041,-0.009524195,0.02998768,0.004137182,0.3765435
-0.1140681,0.771811,0.6570922,0.01866901,-0.0120531,-0.007071495,0.04122852,-0.01639775,0.3796373
-0.1143441,0.7706821,0.6628437,0.01993853,-0.01237598,-0.001531156,0.04514781,-0.03703932,0.3819589
-0.1120266,0.7680742,0.6626332,0.02369344,-0.01419755,-0.00192161,0.04511314,-0.02886174,0.377706
-0.113157,0.7667917,0.6610891,0.0238953,-0.01471371,-0.003616306,0.04374159,-0.01039113,0.3685205
-0.1130762,0.7650893,0.6649762,0.02520579,-0.01566944,0.0001480756,0.04748005,-0.01927646,0.3641668
-0.113855,0.7665681,0.6620354,0.02555703,-0.01346352,-0.002889148,0.06010433,-0.01676712,0.3613117
-0.1136485,0.7692138,0.6566149,0.02679673,-0.01011023,-0.00838138,0.06618339,-0.004359388,0.3546538
-0.1124061,0.7685963,0.6570647,0.02897837,-0.01003946,-0.007979825,0.0688483,-0.001888364,0.3467892
-0.118353,0.7701364,0.6577367,0.02387952,-0.007830403,-0.00733384,0.06919168,-0.009102783,0.3423363
-0.1226004,0.7735529,0.6582019,0.02039212,-0.003764257,-0.006873542,0.07097149,-0.02898749,0.3428565
-0.1209998,0.7724387,0.6569748,0.02266753,-0.004248159,-0.008085651,0.06444368,-0.03263143,0.3405568
-0.1201166,0.7713401,0.65455,0.02414385,-0.004735898,-0.0104766,0.04693542,-0.01883608,0.3379773
-0.1210645,0.7729136,0.6575154,0.02371027,-0.002571095,-0.007459463,0.04626953,-0.01230559,0.3378909
-0.1214011,0.7726073,0.6621497,0.02381227,-0.002305464,-0.002756583,0.05208706,-0.014702,0.3335109
-0.1211209,0.7745971,0.6638695,0.02445858,0.0002366385,-0.0009525425,0.05443563,-0.02881159,0.3308319
-0.1226858,0.7773251,0.6599789,0.02319025,0.003497354,-0.00474443,0.05663787,-0.04639098,0.3294859
-0.1211551,0.7743736,0.6536342,0.02495096,0.001058901,-0.01097697,0.05375883,-0.05810411,0.3259681
-0.1181273,0.7714925,0.6553486,0.02814508,-0.001328923,-0.009138056,0.05481649,-0.06348614,0.3240328
-0.1175141,0.7710925,0.6580904,0.02886383,-0.00125532,-0.006260081,0.05381972,-0.06054207,0.320793
-0.1150279,0.7698412,0.6583124,0.03139742,-0.002052473,-0.005891111,0.05268932,-0.06001412,0.3178754
-0.1133416,0.7684452,0.6625048,0.0330755,-0.003013543,-0.001541656,0.05852786,-0.06266088,0.3139042
-0.1145413,0.7666498,0.662979,0.03181444,-0.004392928,-0.0009014735,0.06969936,-0.06573227,0.3077146
-0.1185903,0.7639535,0.6600395,0.02765319,-0.006691659,-0.003666934,0.0847869,-0.07308617,0.3058467
-0.1223554,0.7639524,0.6595234,0.02372756,-0.006313092,-0.004002016,0.0831853,-0.07611539,0.3053003
-0.1205827,0.7661723,0.6596065,0.02529396,-0.003730897,-0.003731597,0.0762364,-0.07495737,0.3021637
-0.1183786,0.7653437,0.6609371,0.02724851,-0.004214051,-0.002208274,0.07998451,-0.07427121,0.2988641
-0.1179454,0.7653975,0.6613643,0.02739156,-0.003831169,-0.001583596,0.07823708,-0.07366284,0.297873
-0.1176227,0.7694278,0.6607571,0.02738583,0.0005124495,-0.001989463,0.08082881,-0.07671456,0.2960546
-0.1167056,0.7716769,0.6593236,0.02793833,0.003059271,-0.003218471,0.0856602,-0.08007046,0.2897053
-0.112743,0.7713253,0.6539222,0.03150255,0.002990224,-0.008412728,0.08040032,-0.07703907,0.2849329
-0.1100168,0.7712202,0.6497297,0.03379839,0.00315259,-0.01239603,0.0775237,-0.06987524,0.2854318
-0.1119085,0.7718542,0.6513605,0.0314463,0.004039133,-0.01055414,0.07506668,-0.06628692,0.2850409
-0.1132316,0.7691191,0.6541615,0.02963455,0.001541998,-0.007540268,0.07428626,-0.06869001,0.2776812
-0.1113,0.7648972,0.6544302,0.03105094,-0.002456396,-0.007057312,0.07600323,-0.07318265,0.270165
-0.1105827,0.7669564,0.654285,0.03122843,-0.0001875117,-0.006986997,0.0710437,-0.07431597,0.2699766
