accx,accy,accz,body_accx,body_accy,body_accz,body_gyrox,body_gyroy,body_gyroz
0.3020555,0.6726735,0.6694937,0.01979282,0.02894636,-0.06016925,-0.01961901,-0.2391879,0.1621208
0.3044005,0.6586718,0.6813712,0.02352904,0.01531065,-0.05058178,-0.01837017,-0.1824494,0.1488203
0.3048749,0.6672073,0.7012089,0.02532362,0.02417405,-0.03289248,-0.02793349,-0.1245992,0.1281209
0.3026941,0.6663667,0.7026765,0.02439226,0.0236239,-0.03343401,-0.03255657,-0.1243963,0.1197889
0.2985381,0.6617069,0.695367,0.02141549,0.01921796,-0.04261596,-0.03274697,-0.1447784,0.1220472
0.2987575,0.6623013,0.696375,0.0227446,0.02003043,-0.04334669,-0.03159366,-0.1329568,0.1180721
0.2987473,0.6573815,0.691438,0.02377545,0.01529389,-0.04989128,-0.02761023,-0.1534279,0.1122924
0.2945262,0.6584094,0.6873554,0.02052766,0.01647146,-0.05545319,-0.02283412,-0.1845005,0.1131924
0.2971517,0.6637771,0.6845436,0.02405979,0.02195626,-0.05961843,-0.03590049,-0.169821,0.1162803
0.3006027,0.6688063,0.6775259,0.02835185,0.02707095,-0.06786629,-0.0639711,-0.1503821,0.1095622
0.2977965,0.6725991,0.6769172,0.02632245,0.03091864,-0.06958407,-0.07912563,-0.1342422,0.1007445
0.2994622,0.6694596,0.685966,0.02870172,0.02780395,-0.0615257,-0.07863987,-0.1253628,0.09076759
0.2994721,0.6657844,0.698865,0.02936322,0.02412414,-0.04950099,-0.07891718,-0.1247861,0.08580173
0.290978,0.6627443,0.7038462,0.02146002,0.02105079,-0.04528107,-0.0828635,-0.1093636,0.09211858
0.2807623,0.657068,0.7101794,0.01177596,0.01531374,-0.03959988,-0.07882669,-0.1084593,0.08937448
0.2765132,0.6539537,0.7207844,0.008001374,0.01211222,-0.02954152,-0.0661433,-0.1286202,0.08630018
0.280871,0.648415,0.7169759,0.01277867,0.006461378,-0.0337956,-0.0542541,-0.139044,0.08768821
0.2816826,0.6384061,0.7123407,0.01395712,-0.00368278,-0.03877983,-0.03492888,-0.1376332,0.0845779
0.2791776,0.6387688,0.7150071,0.0117684,-0.003476746,-0.03636997,-0.00958701,-0.1357895,0.08771787
0.2801378,0.6453649,0.7124927,0.01299658,0.002943543,-0.03905261,0.00393104,-0.151027,0.08878238
0.2781602,0.6482436,0.7110968,0.01124063,0.005629002,-0.04053242,0.008352069,-0.1667449,0.08843094
0.2780591,0.6538204,0.7097,0.01131714,0.01099679,-0.04193264,0.01367972,-0.1598887,0.09417817
0.2809751,0.6552832,0.7054944,0.01436882,0.01223609,-0.04606486,0.01623559,-0.1560872,0.09664076
0.2807988,0.6525707,0.7093375,0.01428806,0.009286788,-0.04207507,0.01517079,-0.1574682,0.09546439
0.2813731,0.655081,0.7185984,0.01491997,0.01154788,-0.03259784,0.02104275,-0.145775,0.09165887
0.2826267,0.654367,0.7242232,0.01619484,0.01057346,-0.0266906,0.02624526,-0.1379677,0.08998477
0.283752,0.6528507,0.7226021,0.01730704,0.008786405,-0.02796735,0.0232551,-0.148703,0.09016317
0.2844807,0.6528868,0.7169329,0.01798985,0.008542441,-0.03323413,0.02681318,-0.1616694,0.08771096
0.2813206,0.6475821,0.7161864,0.01475269,0.002949443,-0.03352388,0.0314118,-0.1623248,0.08517236
0.277977,0.6461238,0.7149486,0.01130257,0.001195545,-0.03425415,0.03315106,-0.1634323,0.08006364
0.2797067,0.648767,0.7064566,0.01289791,0.00353728,-0.04219101,0.03521932,-0.1598782,0.07655783
0.2815994,0.6517579,0.7005057,0.01463021,0.006221649,-0.04754226,0.0252346,-0.1318327,0.07347462
0.2786726,0.6576287,0.7082606,0.01151864,0.01178203,-0.03914584,0.008913463,-0.09827411,0.06736695
0.2755367,0.6588761,0.721271,0.008175268,0.01271577,-0.02545461,-0.006472118,-0.09006118,0.06334319
0.2729341,0.6577028,0.7219312,0.005344077,0.01122596,-0.02407746,-0.01122469,-0.1141121,0.05660465
0.2712221,0.6585624,0.7213943,0.003384218,0.01176671,-0.02386441,0.004291693,-0.1379114,0.05550939
0.2735821,0.6570111,0.7210265,0.005479031,0.009894708,-0.02345246,0.01496604,-0.135299,0.06556805
0.274148,0.6547335,0.709107,0.005763942,0.007294926,-0.0345655,0.01061509,-0.1330325,0.06790014
0.2725851,0.6537135,0.7080868,0.003906083,0.005951988,-0.034755,0.004151542,-0.1339531,0.06372625
0.2712523,0.6534978,0.7149797,0.002265867,0.005412998,-0.02700973,-0.0003061633,-0.1224606,0.06418536
0.2684964,0.6514725,0.7150688,-0.000808354,0.003064831,-0.02604886,0.004855668,-0.1138275,0.06307557
0.2685377,0.6471831,0.7192346,-0.001094581,-0.001546447,-0.02099417,0.01355001,-0.1113537,0.05964364
0.2675737,0.6465234,0.7228976,-0.002393741,-0.002526312,-0.01642775,0.01507341,-0.1225161,0.0576642
0.2639139,0.6486761,0.7272866,-0.00639466,-0.0006911382,-0.01112334,0.0194576,-0.146983,0.05328981
0.2657467,0.6486562,0.7282898,-0.004907588,-0.00102528,-0.009195442,0.02821737,-0.1505094,0.0502207
0.2697308,0.6475737,0.7230447,-0.001272156,-0.002417907,-0.01350913,0.0332844,-0.1319667,0.05396567
0.2712764,0.647205,0.7257563,-7.677667e-05,-0.00309217,-0.009861798,0.03738222,-0.1190602,0.05550909
0.2711949,0.647959,0.7255429,-0.0005089909,-0.002638383,-0.009137622,0.03842322,-0.1177446,0.05192177
0.2690392,0.6485794,0.7238094,-0.003014891,-0.002312258,-0.009933778,0.03373151,-0.1122638,0.05049294
0.2672256,0.6459536,0.7273042,-0.005177075,-0.005226032,-0.005503857,0.0300338,-0.1036223,0.04627591
0.2655368,0.6438551,0.7258533,-0.007211928,-0.007605459,-0.006024021,0.03231238,-0.1213793,0.03952101
0.2643371,0.6472732,0.7264623,-0.008753914,-0.004460857,-0.004490506,0.04138617,-0.145893,0.04037081
0.2643004,0.650831,0.7267042,-0.009128185,-0.001168551,-0.003332194,0.04873769,-0.1439051,0.04310153
0.2609855,0.650754,0.7246433,-0.01277479,-0.001502723,-0.004486397,0.05007243,-0.1507852,0.04578444
0.2587711,0.6522074,0.725009,-0.01531412,-0.0002981013,-0.003225315,0.05039357,-0.1698489,0.05114235
0.2628999,0.6550862,0.7215952,-0.01150213,0.002340627,-0.005756534,0.04599775,-0.1648919,0.05023404
0.2686695,0.6532542,0.7192599,-0.006040579,0.0002770095,-0.007223199,0.03885928,-0.1484272,0.04529409
0.2723301,0.6495303,0.7188692,-0.002678517,-0.00366992,-0.006760331,0.03544681,-0.1366793,0.03986343
0.2709124,0.6472055,0.7180348,-0.004384817,-0.006209083,-0.006757176,0.0341947,-0.1347872,0.0352292
0.2675918,0.6422024,0.7196952,-0.007983685,-0.01141773,-0.004275872,0.03664109,-0.1406159,0.03831292
0.2663938,0.638648,0.723027,-0.009449465,-0.01516835,-0.0001406518,0.04483678,-0.1410663,0.04160979
0.2645752,0.6403423,0.7269164,-0.01152491,-0.01366059,0.004533824,0.05353529,-0.1486781,0.04171815
0.2651358,0.6414263,0.7270439,-0.01120968,-0.01275279,0.005427122,0.05547713,-0.1560952,0.04338918
0.2669482,0.6424942,0.7280682,-0.009630898,-0.01185046,0.007197118,0.05605666,-0.1477297,0.04272059
0.2656321,0.6454917,0.7293737,-0.01116844,-0.009007514,0.009227096,0.06027944,-0.1425393,0.04008938
0.2633147,0.6460609,0.7252802,-0.01369489,-0.008581748,0.005836173,0.06070007,-0.1401215,0.03298948
0.2604735,0.6468408,0.7248149,-0.01673233,-0.00793403,0.006050854,0.0580786,-0.1403495,0.02273092
0.2621006,0.651765,0.7230389,-0.01528839,-0.00313088,0.004931623,0.05197486,-0.1456967,0.0224984
0.2656866,0.6548522,0.7173851,-0.01187206,-0.0001537978,-8.897995e-05,0.04325879,-0.1426009,0.02829006
0.2632644,0.6537162,0.7191993,-0.01445029,-0.001389261,0.002334758,0.04292677,-0.1378317,0.02958718
0.262397,0.6513585,0.7219886,-0.01545993,-0.003836304,0.005709746,0.04385898,-0.1305699,0.02830802
0.2631347,0.6487918,0.7220497,-0.01485046,-0.006482623,0.006332736,0.04108457,-0.1223547,0.02602253
0.2626395,0.64763,0.7237471,-0.01545982,-0.007714427,0.008568052,0.04350592,-0.1264271,0.02483796
0.2673332,0.6446108,0.7214448,-0.01086618,-0.01079417,0.0067796,0.04572201,-0.1288534,0.02495429
0.2709631,0.638793,0.7177681,-0.007322349,-0.0166631,0.003592718,0.04756576,-0.1232619,0.02464335
0.2693129,0.6367597,0.7197896,-0.00904491,-0.01873793,0.006080031,0.05391082,-0.1204814,0.02709028
0.2680246,0.6396929,0.7217734,-0.01039207,-0.01583634,0.008505839,0.05887018,-0.1189561,0.02864625
0.2676399,0.6439921,0.7238837,-0.01082259,-0.01155882,0.01103447,0.0640884,-0.1140974,0.02317318
0.2658297,0.6458369,0.7276347,-0.01266577,-0.009725443,0.01518025,0.06793674,-0.1098993,0.01819658
0.2619216,0.6471536,0.7243486,-0.01659432,-0.00841027,0.01226535,0.06435526,-0.109358,0.01983617
0.2605099,0.651183,0.7198297,-0.01801396,-0.00437259,0.008094081,0.0600364,-0.1077781,0.0224414
0.2630529,0.6529255,0.7224983,-0.01546645,-0.002612589,0.01108688,0.05425731,-0.1027497,0.02361906
0.2646715,0.6537175,0.7269671,-0.013831,-0.001794213,0.01585682,0.04187921,-0.09026421,0.0226576
