accx,accy,accz,body_accx,body_accy,body_accz,body_gyrox,body_gyroy,body_gyroz
0.01740504,0.2704215,0.9616627,-0.0455318,0.104514,-0.02226558,-0.06547516,-0.2276958,0.1733353
0.02843098,0.245627,0.9601589,-0.02981975,0.07708021,-0.02379368,-0.02940367,-0.2263749,0.1901808
0.01773166,0.234768,0.9550564,-0.03601082,0.06357083,-0.02887592,0.01651986,-0.2618597,0.2111852
0.02029414,0.2263839,0.9558113,-0.02911561,0.05252948,-0.02805818,0.03754031,-0.2364443,0.2181977
0.021472,0.2131804,0.9693456,-0.02377806,0.03666673,-0.01442032,0.05749906,-0.262372,0.2153828
0.01285015,0.2170814,0.9808959,-0.02841064,0.03791163,-0.002727987,0.08339281,-0.2789186,0.2229338
0.02301381,0.2225906,0.9794397,-0.01442538,0.04077268,-0.004006222,0.07157637,-0.2926275,0.2262642
0.023453,0.2186409,0.9721478,-0.01032951,0.0341876,-0.01108727,0.05840851,-0.3310888,0.2111808
0.0318449,0.2279954,0.9755606,0.001556766,0.04092379,-0.007433054,0.07528381,-0.3178339,0.1989875
0.04095436,0.231791,0.9719777,0.0140007,0.0421221,-0.01074661,0.08387499,-0.2823902,0.1980149
0.0313561,0.2349584,0.9638901,0.007579204,0.04271665,-0.01853914,0.0871232,-0.300237,0.1924101
0.03221026,0.2454923,0.967045,0.01145468,0.05070529,-0.01506531,0.09528069,-0.2902165,0.1803149
0.02260514,0.2370503,0.9670634,0.004717949,0.03974815,-0.01470587,0.09100515,-0.2796298,0.1722366
0.01172206,0.2311475,0.9691364,-0.00344677,0.03136277,-0.01227164,0.09056456,-0.3077374,0.1714778
0.01610643,0.2362578,0.9666269,0.003509292,0.03402573,-0.01440142,0.0910175,-0.2983023,0.1703512
0.01488228,0.2337107,0.9597174,0.004713685,0.02906883,-0.0209143,0.08387937,-0.2775414,0.1683092
0.01309975,0.2325574,0.9691842,0.005220142,0.02554554,-0.01103548,0.09228422,-0.2480527,0.1740777
0.008186494,0.2338626,0.9780059,0.002459943,0.02452286,-0.00178794,0.09737158,-0.249733,0.1792032
0.002724195,0.2344033,0.9798562,-0.0009814198,0.02277959,0.0005004387,0.08933227,-0.2988385,0.1758826
0.00160023,0.2358293,0.9783977,-0.0002125714,0.02196754,-0.0005100096,0.08693464,-0.3167254,0.173709
0.004838267,0.2364267,0.9710851,0.004794255,0.02037438,-0.007366322,0.08669632,-0.3183186,0.1760712
0.01083517,0.2358499,0.9672428,0.01243992,0.01765605,-0.01074571,0.08752874,-0.293525,0.1769662
0.006245369,0.233994,0.9610981,0.009382673,0.01370881,-0.01642232,0.08721409,-0.2750404,0.1750712
0.004304576,0.2328843,0.9576386,0.008861949,0.01055948,-0.01940929,0.08884193,-0.2965733,0.1750231
0.009848046,0.2316444,0.9662305,0.01571675,0.007332672,-0.01034133,0.09268259,-0.2972825,0.1736607
0.01180747,0.229222,0.9747214,0.01888242,0.00297734,-0.001371696,0.09442214,-0.2978765,0.1683722
0.01338828,0.2267733,0.9740505,0.02156784,-0.001349291,-0.001562406,0.09760835,-0.3003379,0.1656538
0.01230779,0.226415,0.9665649,0.02149367,-0.003529356,-0.00856747,0.09558347,-0.2966156,0.1652782
0.01173686,0.2270056,0.9631236,0.02183406,-0.004703373,-0.01152897,0.09668454,-0.2973962,0.1659021
0.01115919,0.2257666,0.9654625,0.02207598,-0.007648884,-0.008711889,0.1009768,-0.2855799,0.1652822
